# Profil de FluxX au temps 2.000999999999940e-11 
# simu : /Volumes/MERCURE/JOBS/4milan_5e19_Z10/GNU/FluxX@y-c.set
# col 0 : abscisse (um)
# col 1 : FluxX (W/cm2)
0.000000	0.000000
1.000000	4724319651.004465
2.000000	9448395773.494751
3.000000	14172279316.403399
4.000000	18895515582.099518
5.000000	23618032113.071930
6.000000	28339655220.392071
7.000000	33060211566.951389
8.000000	37779525691.585640
9.000000	42497419484.814766
10.000000	47213716806.161880
11.000000	51928242996.027298
12.000000	56640821732.078568
13.000000	61351277274.744942
14.000000	66059435951.051437
15.000000	70765124797.999588
16.000000	75468166419.053894
17.000000	80168392558.528687
18.000000	84865625643.247101
19.000000	89559697966.898361
20.000000	94250435163.662079
21.000000	98937666503.974091
22.000000	103621223070.158798
23.000000	108300933595.786987
24.000000	112976629076.039185
25.000000	117648142454.510208
26.000000	122315305028.969589
27.000000	126977949535.044296
28.000000	131635910773.021210
29.000000	136289023858.110413
30.000000	140937124069.242706
31.000000	145580047134.961304
32.000000	150217631997.159302
33.000000	154849717213.749512
34.000000	159476142129.909180
35.000000	164096747084.579712
36.000000	168711373353.336487
37.000000	173319865142.345398
38.000000	177922065737.147095
39.000000	182517819852.278992
40.000000	187106973439.624908
41.000000	191689374635.269592
42.000000	196264872208.705994
43.000000	200833315865.070312
44.000000	205394556903.061096
45.000000	209948447799.553680
46.000000	214494842084.253784
47.000000	219033595832.880981
48.000000	223564565688.814392
49.000000	228087609478.242279
50.000000	232602586940.375183
51.000000	237109358763.776917
52.000000	241607787492.887695
53.000000	246097738230.874512
54.000000	250579075709.050507
55.000000	255051667529.830902
56.000000	259515382621.058197
57.000000	263970091190.576569
58.000000	268415664945.485596
59.000000	272851978591.580963
60.000000	277278907258.399475
61.000000	281696328249.279907
62.000000	286104120232.721191
63.000000	290502164401.907776
64.000000	294890342976.960510
65.000000	299268539814.444092
66.000000	303636641290.891174
67.000000	307994536335.153503
68.000000	312342114626.426331
69.000000	316679267813.995422
70.000000	321005889710.221680
71.000000	325321875350.930542
72.000000	329627123034.063171
73.000000	333921531752.920227
74.000000	338205003500.003662
75.000000	342477441227.557129
76.000000	346738751175.749329
77.000000	350988840874.488403
78.000000	355227619787.143005
79.000000	359455000238.707153
80.000000	363670895512.923462
81.000000	367875222017.596619
82.000000	372067894455.152588
83.000000	376248818707.587280
84.000000	380417923032.901672
85.000000	384575126226.236206
86.000000	388720316152.992676
87.000000	392853455630.265686
88.000000	396974487344.468872
89.000000	401083344892.901550
90.000000	405179964845.374695
91.000000	409264285691.732544
92.000000	413336247968.995544
93.000000	417395794426.849243
94.000000	421442870115.889160
95.000000	425477422344.629700
96.000000	429499400744.040710
97.000000	433508757290.785156
98.000000	437505446284.635864
99.000000	441489424335.346130
100.000000	445460650370.616089
101.000000	449419085657.149475
102.000000	453364693828.681641
103.000000	457297440894.067688
104.000000	461217295253.948303
105.000000	465124227712.042969
106.000000	469018211492.199707
107.000000	472899222249.130798
108.000000	476767238073.196838
109.000000	480622239494.731750
110.000000	484464209492.795959
111.000000	488293133500.588623
112.000000	492108999408.274902
113.000000	495911797567.295776
114.000000	499701520790.251892
115.000000	503478164354.696472
116.000000	507241726005.062317
117.000000	510992205954.824890
118.000000	514729606877.517883
119.000000	518453933921.535950
120.000000	522165194703.438843
121.000000	525863399300.740784
122.000000	529548560246.489685
123.000000	533220692533.362061
124.000000	536879813612.012634
125.000000	540525943382.607117
126.000000	544159104186.493225
127.000000	547779320801.611938
128.000000	551386620436.041748
129.000000	554981032720.361450
130.000000	558562589699.663696
131.000000	562131325829.139648
132.000000	565687277924.871582
133.000000	569230485208.825684
134.000000	572760989270.232056
135.000000	576278834053.691040
