# ElecX max au cours du temps
# simu : /Volumes/MERCURE/JOBS/Zeq2_tanh_50mic_3p5e21_B0_20ps/GNU/ElecX@y-c.set
# col 0 : temps (s)
# col 1 : ElecX (V/m)
# col 2 : indice du max 
# col 3 : position du max (micron) 
#
# max = 2.08262998e+07 au temps 2.009999999999998e-12 , position 4.58000000e+02 microns
#
0.000000000000000e+00	0.00000000e+00	0	0.00000000e+00
5.000000000000000e-13	1.96346093e+07	454	4.54000000e+02
1.009999999999998e-12	2.05577964e+07	455	4.55000000e+02
1.509999999999996e-12	2.07939976e+07	456	4.56000000e+02
2.009999999999998e-12	2.08262998e+07	458	4.58000000e+02
2.500000000000006e-12	2.07708180e+07	459	4.59000000e+02
3.000000000000013e-12	2.06796693e+07	460	4.60000000e+02
3.500000000000021e-12	2.05793715e+07	461	4.61000000e+02
4.000000000000029e-12	2.04800295e+07	462	4.62000000e+02
4.500000000000037e-12	2.03848606e+07	463	4.63000000e+02
5.000000000000045e-12	2.02945130e+07	464	4.64000000e+02
5.500000000000053e-12	2.02088008e+07	465	4.65000000e+02
6.000000000000061e-12	2.01273187e+07	466	4.66000000e+02
6.500000000000069e-12	2.00496328e+07	467	4.67000000e+02
7.000000000000077e-12	1.99753277e+07	468	4.68000000e+02
7.500000000000084e-12	1.99040108e+07	469	4.69000000e+02
8.000000000000092e-12	1.98369065e+07	469	4.69000000e+02
8.500000000000100e-12	1.97734397e+07	470	4.70000000e+02
9.000000000000108e-12	1.97121646e+07	471	4.71000000e+02
9.500000000000116e-12	1.96527394e+07	472	4.72000000e+02
1.000000000000012e-11	1.95948272e+07	473	4.73000000e+02
1.050000000000013e-11	1.95414134e+07	473	4.73000000e+02
1.100000000000014e-11	1.94897769e+07	474	4.74000000e+02
1.150000000000015e-11	1.94389628e+07	475	4.75000000e+02
1.200000000000016e-11	1.93893569e+07	475	4.75000000e+02
1.250000000000016e-11	1.93440996e+07	476	4.76000000e+02
1.300000000000017e-11	1.92990094e+07	477	4.77000000e+02
1.350000000000018e-11	1.92537671e+07	478	4.78000000e+02
1.400000000000019e-11	1.92133798e+07	478	4.78000000e+02
1.450000000000020e-11	1.91726984e+07	479	4.79000000e+02
1.500000000000013e-11	1.91317811e+07	479	4.79000000e+02
1.550000000000006e-11	1.90953254e+07	480	4.80000000e+02
1.600999999999999e-11	1.90571089e+07	481	4.81000000e+02
1.650999999999991e-11	1.90208445e+07	481	4.81000000e+02
1.700999999999984e-11	1.89870004e+07	482	4.82000000e+02
1.750999999999977e-11	1.89514399e+07	483	4.83000000e+02
1.800999999999969e-11	1.89201746e+07	483	4.83000000e+02
1.850999999999962e-11	1.88876028e+07	484	4.84000000e+02
1.900999999999955e-11	1.88565362e+07	484	4.84000000e+02
1.950999999999948e-11	1.88266413e+07	485	4.85000000e+02
2.000999999999940e-11	1.87959664e+07	485	4.85000000e+02
