# FluxX max au cours du temps
# simu : /Volumes/MERCURE/JOBS/Zeq2_tanh_50mic_3p5e21_B0_20ps/GNU/FluxX@y-c.set
# col 0 : temps (s)
# col 1 : FluxX (W/cm2)
# col 2 : indice du max 
# col 3 : position du max (micron) 
#
# max = 2.81072227e+13 au temps 2.009999999999998e-12 , position 4.27000000e+02 microns
#
0.000000000000000e+00	0.00000000e+00	0	0.00000000e+00
5.000000000000000e-13	2.18950181e+13	428	4.28000000e+02
1.009999999999998e-12	2.69434282e+13	427	4.27000000e+02
1.509999999999996e-12	2.80724647e+13	427	4.27000000e+02
2.009999999999998e-12	2.81072227e+13	427	4.27000000e+02
2.500000000000006e-12	2.78558721e+13	428	4.28000000e+02
3.000000000000013e-12	2.75210493e+13	428	4.28000000e+02
3.500000000000021e-12	2.71713368e+13	428	4.28000000e+02
4.000000000000029e-12	2.68262977e+13	428	4.28000000e+02
4.500000000000037e-12	2.64924461e+13	429	4.29000000e+02
5.000000000000045e-12	2.61707481e+13	429	4.29000000e+02
5.500000000000053e-12	2.58598067e+13	429	4.29000000e+02
6.000000000000061e-12	2.55592243e+13	429	4.29000000e+02
6.500000000000069e-12	2.52685682e+13	429	4.29000000e+02
7.000000000000077e-12	2.49874217e+13	429	4.29000000e+02
7.500000000000084e-12	2.47153824e+13	429	4.29000000e+02
8.000000000000092e-12	2.44523268e+13	430	4.30000000e+02
8.500000000000100e-12	2.41987599e+13	430	4.30000000e+02
9.000000000000108e-12	2.39530130e+13	430	4.30000000e+02
9.500000000000116e-12	2.37147320e+13	430	4.30000000e+02
1.000000000000012e-11	2.34835748e+13	430	4.30000000e+02
1.050000000000013e-11	2.32592139e+13	430	4.30000000e+02
1.100000000000014e-11	2.30413370e+13	430	4.30000000e+02
1.150000000000015e-11	2.28296480e+13	430	4.30000000e+02
1.200000000000016e-11	2.26238666e+13	430	4.30000000e+02
1.250000000000016e-11	2.24243796e+13	431	4.31000000e+02
1.300000000000017e-11	2.22305243e+13	431	4.31000000e+02
1.350000000000018e-11	2.20417579e+13	431	4.31000000e+02
1.400000000000019e-11	2.18578633e+13	431	4.31000000e+02
1.450000000000020e-11	2.16786358e+13	431	4.31000000e+02
1.500000000000013e-11	2.15038830e+13	431	4.31000000e+02
1.550000000000006e-11	2.13334230e+13	431	4.31000000e+02
1.600999999999999e-11	2.11637982e+13	431	4.31000000e+02
1.650999999999991e-11	2.10014948e+13	431	4.31000000e+02
1.700999999999984e-11	2.08429919e+13	431	4.31000000e+02
1.750999999999977e-11	2.06885849e+13	432	4.32000000e+02
1.800999999999969e-11	2.05378320e+13	432	4.32000000e+02
1.850999999999962e-11	2.03904231e+13	432	4.32000000e+02
1.900999999999955e-11	2.02462353e+13	432	4.32000000e+02
1.950999999999948e-11	2.01051528e+13	432	4.32000000e+02
2.000999999999940e-11	1.99670673e+13	432	4.32000000e+02
