# Profil de ElecX au temps 1.200000000000016e-11 
# simu : /Volumes/MERCURE/JOBS/Zeq1_tanh_50mic_5e20_B0_20ps/GNU/ElecX@y-c.set
# col 0 : abscisse (um)
# col 1 : ElecX (V/m)
0.00000000e+00	0.00000000e+00
1.00000000e+00	2.55994714e+03
2.00000000e+00	2.06549554e+03
3.00000000e+00	2.86365670e+03
4.00000000e+00	4.75100971e+03
5.00000000e+00	5.85491152e+03
6.00000000e+00	7.01248670e+03
7.00000000e+00	8.18216243e+03
8.00000000e+00	9.35464764e+03
9.00000000e+00	1.05290465e+04
1.00000000e+01	1.17054178e+04
1.10000000e+01	1.28839508e+04
1.20000000e+01	1.40648552e+04
1.30000000e+01	1.52483423e+04
1.40000000e+01	1.64346232e+04
1.50000000e+01	1.76239070e+04
1.60000000e+01	1.88164023e+04
1.70000000e+01	2.00123167e+04
1.80000000e+01	2.12118561e+04
1.90000000e+01	2.24152259e+04
2.00000000e+01	2.36226303e+04
2.10000000e+01	2.48342718e+04
2.20000000e+01	2.60503521e+04
2.30000000e+01	2.72710716e+04
2.40000000e+01	2.84966289e+04
2.50000000e+01	2.97272213e+04
2.60000000e+01	3.09630449e+04
2.70000000e+01	3.22042938e+04
2.80000000e+01	3.34511607e+04
2.90000000e+01	3.47038368e+04
3.00000000e+01	3.59625111e+04
3.10000000e+01	3.72273714e+04
3.20000000e+01	3.84986035e+04
3.30000000e+01	3.97763912e+04
3.40000000e+01	4.10609163e+04
3.50000000e+01	4.23523597e+04
3.60000000e+01	4.36508989e+04
3.70000000e+01	4.49567106e+04
3.80000000e+01	4.62699689e+04
3.90000000e+01	4.75908460e+04
4.00000000e+01	4.89195123e+04
4.10000000e+01	5.02561357e+04
4.20000000e+01	5.16008826e+04
4.30000000e+01	5.29539166e+04
4.40000000e+01	5.43153999e+04
4.50000000e+01	5.56854922e+04
4.60000000e+01	5.70643510e+04
4.70000000e+01	5.84521319e+04
4.80000000e+01	5.98489883e+04
4.90000000e+01	6.12550715e+04
5.00000000e+01	6.26705306e+04
5.10000000e+01	6.40955126e+04
5.20000000e+01	6.55301624e+04
5.30000000e+01	6.69746230e+04
5.40000000e+01	6.84290350e+04
5.50000000e+01	6.98935371e+04
5.60000000e+01	7.13682657e+04
5.70000000e+01	7.28533559e+04
5.80000000e+01	7.43489401e+04
5.90000000e+01	7.58551489e+04
6.00000000e+01	7.73721111e+04
6.10000000e+01	7.88999536e+04
6.20000000e+01	8.04388013e+04
6.30000000e+01	8.19887773e+04
6.40000000e+01	8.35500032e+04
6.50000000e+01	8.51225985e+04
6.60000000e+01	8.67066812e+04
6.70000000e+01	8.83023677e+04
6.80000000e+01	8.99097727e+04
6.90000000e+01	9.15290096e+04
7.00000000e+01	9.31601901e+04
7.10000000e+01	9.48034246e+04
7.20000000e+01	9.64588224e+04
7.30000000e+01	9.81264911e+04
7.40000000e+01	9.98065373e+04
7.50000000e+01	1.01499067e+05
7.60000000e+01	1.03204184e+05
7.70000000e+01	1.04921992e+05
7.80000000e+01	1.06652595e+05
7.90000000e+01	1.08396093e+05
8.00000000e+01	1.10152588e+05
8.10000000e+01	1.11922181e+05
8.20000000e+01	1.13704971e+05
8.30000000e+01	1.15501059e+05
8.40000000e+01	1.17310543e+05
8.50000000e+01	1.19133524e+05
8.60000000e+01	1.20970098e+05
8.70000000e+01	1.22820367e+05
8.80000000e+01	1.24684428e+05
8.90000000e+01	1.26562382e+05
9.00000000e+01	1.28454326e+05
9.10000000e+01	1.30360363e+05
9.20000000e+01	1.32280591e+05
9.30000000e+01	1.34215113e+05
9.40000000e+01	1.36164029e+05
9.50000000e+01	1.38127444e+05
9.60000000e+01	1.40105461e+05
9.70000000e+01	1.42098185e+05
9.80000000e+01	1.44105722e+05
9.90000000e+01	1.46128180e+05
1.00000000e+02	1.48165668e+05
1.01000000e+02	1.50218298e+05
1.02000000e+02	1.52286181e+05
1.03000000e+02	1.54369432e+05
1.04000000e+02	1.56468169e+05
