# Profil de FluxX au temps 1.300000000000017e-11 
# simu : /Volumes/MERCURE/JOBS/Zeq1_tanh_50mic_5e20_B0_20ps/GNU/FluxX@y-c.set
# col 0 : abscisse (um)
# col 1 : FluxX (W/cm2)
0.00000000e+00	0.00000000e+00
1.00000000e+00	1.25443421e+10
2.00000000e+00	2.50884589e+10
3.00000000e+00	3.76350782e+10
4.00000000e+00	5.01818500e+10
5.00000000e+00	6.27302755e+10
6.00000000e+00	7.52808457e+10
7.00000000e+00	8.78340066e+10
8.00000000e+00	1.00390191e+11
9.00000000e+00	1.12949824e+11
1.00000000e+01	1.25513330e+11
1.10000000e+01	1.38081129e+11
1.20000000e+01	1.50653638e+11
1.30000000e+01	1.63231269e+11
1.40000000e+01	1.75814434e+11
1.50000000e+01	1.88403538e+11
1.60000000e+01	2.00998982e+11
1.70000000e+01	2.13601163e+11
1.80000000e+01	2.26210474e+11
1.90000000e+01	2.38827300e+11
2.00000000e+01	2.51452025e+11
2.10000000e+01	2.64085023e+11
2.20000000e+01	2.76726666e+11
2.30000000e+01	2.89377317e+11
2.40000000e+01	3.02037335e+11
2.50000000e+01	3.14707070e+11
2.60000000e+01	3.27386868e+11
2.70000000e+01	3.40077067e+11
2.80000000e+01	3.52777998e+11
2.90000000e+01	3.65489986e+11
3.00000000e+01	3.78213346e+11
3.10000000e+01	3.90948389e+11
3.20000000e+01	4.03695415e+11
3.30000000e+01	4.16454721e+11
3.40000000e+01	4.29226591e+11
3.50000000e+01	4.42011305e+11
3.60000000e+01	4.54809134e+11
3.70000000e+01	4.67620340e+11
3.80000000e+01	4.80445180e+11
3.90000000e+01	4.93283899e+11
4.00000000e+01	5.06136738e+11
4.10000000e+01	5.19003927e+11
4.20000000e+01	5.31885690e+11
4.30000000e+01	5.44782242e+11
4.40000000e+01	5.57693791e+11
4.50000000e+01	5.70620536e+11
4.60000000e+01	5.83562669e+11
4.70000000e+01	5.96520376e+11
4.80000000e+01	6.09493833e+11
4.90000000e+01	6.22483209e+11
5.00000000e+01	6.35488666e+11
5.10000000e+01	6.48510361e+11
5.20000000e+01	6.61548441e+11
