# Profil de FluxX au temps 1.500000000000013e-11 
# simu : /Volumes/MERCURE/JOBS/Zeq1_tanh_50mic_5e20_B0_20ps/GNU/FluxX@y-c.set
# col 0 : abscisse (um)
# col 1 : FluxX (W/cm2)
0.00000000e+00	0.00000000e+00
1.00000000e+00	1.51677664e+10
2.00000000e+00	3.03342432e+10
3.00000000e+00	4.55011101e+10
4.00000000e+00	6.06649635e+10
5.00000000e+00	7.58262388e+10
6.00000000e+00	9.09843828e+10
7.00000000e+00	1.06138796e+11
8.00000000e+00	1.21288871e+11
9.00000000e+00	1.36434000e+11
1.00000000e+01	1.51573577e+11
1.10000000e+01	1.66707003e+11
1.20000000e+01	1.81833684e+11
1.30000000e+01	1.96953031e+11
1.40000000e+01	2.12064461e+11
1.50000000e+01	2.27167401e+11
1.60000000e+01	2.42261283e+11
1.70000000e+01	2.57345547e+11
1.80000000e+01	2.72419640e+11
1.90000000e+01	2.87483022e+11
2.00000000e+01	3.02535159e+11
2.10000000e+01	3.17575527e+11
2.20000000e+01	3.32603613e+11
2.30000000e+01	3.47618918e+11
2.40000000e+01	3.62620951e+11
2.50000000e+01	3.77609233e+11
2.60000000e+01	3.92583297e+11
2.70000000e+01	4.07542690e+11
2.80000000e+01	4.22486968e+11
2.90000000e+01	4.37415710e+11
3.00000000e+01	4.52328501e+11
3.10000000e+01	4.67224942e+11
3.20000000e+01	4.82104648e+11
3.30000000e+01	4.96967250e+11
3.40000000e+01	5.11812399e+11
3.50000000e+01	5.26639756e+11
3.60000000e+01	5.41448998e+11
3.70000000e+01	5.56239823e+11
3.80000000e+01	5.71011946e+11
3.90000000e+01	5.85765096e+11
4.00000000e+01	6.00499016e+11
4.10000000e+01	6.15213481e+11
4.20000000e+01	6.29908271e+11
4.30000000e+01	6.44583186e+11
4.40000000e+01	6.59238054e+11
4.50000000e+01	6.73872714e+11
4.60000000e+01	6.88487021e+11
4.70000000e+01	7.03080864e+11
4.80000000e+01	7.17654139e+11
4.90000000e+01	7.32206763e+11
5.00000000e+01	7.46738685e+11
5.10000000e+01	7.61249855e+11
5.20000000e+01	7.75740265e+11
5.30000000e+01	7.90209912e+11
5.40000000e+01	8.04658823e+11
5.50000000e+01	8.19087042e+11
5.60000000e+01	8.33494634e+11
5.70000000e+01	8.47881689e+11
5.80000000e+01	8.62248316e+11
5.90000000e+01	8.76594647e+11
6.00000000e+01	8.90920834e+11
6.10000000e+01	9.05227051e+11
6.20000000e+01	9.19513499e+11
6.30000000e+01	9.33780390e+11
6.40000000e+01	9.48027972e+11
6.50000000e+01	9.62256503e+11
6.60000000e+01	9.76466271e+11
6.70000000e+01	9.90657584e+11
6.80000000e+01	1.00483076e+12
6.90000000e+01	1.01898617e+12
7.00000000e+01	1.03312417e+12
7.10000000e+01	1.04724517e+12
7.20000000e+01	1.06134957e+12
7.30000000e+01	1.07543782e+12
7.40000000e+01	1.08951038e+12
7.50000000e+01	1.10356773e+12
7.60000000e+01	1.11761037e+12
7.70000000e+01	1.13163883e+12
7.80000000e+01	1.14565366e+12
7.90000000e+01	1.15965542e+12
8.00000000e+01	1.17364471e+12
8.10000000e+01	1.18762213e+12
8.20000000e+01	1.20158831e+12
8.30000000e+01	1.21554390e+12
8.40000000e+01	1.22948958e+12
8.50000000e+01	1.24342604e+12
8.60000000e+01	1.25735398e+12
8.70000000e+01	1.27127415e+12
8.80000000e+01	1.28518728e+12
8.90000000e+01	1.29909415e+12
9.00000000e+01	1.31299556e+12
9.10000000e+01	1.32689230e+12
9.20000000e+01	1.34078520e+12
9.30000000e+01	1.35467510e+12
9.40000000e+01	1.36856288e+12
9.50000000e+01	1.38244941e+12
9.60000000e+01	1.39633559e+12
9.70000000e+01	1.41022233e+12
9.80000000e+01	1.42411057e+12
9.90000000e+01	1.43800125e+12
