# Profil de Te au temps 1.000000000000012e-11 
# simu : /Volumes/MERCURE/JOBS/Zeq1_tanh_50mic_5e20_B0_20ps/GNU/Te@y-c.set
# col 0 : abscisse (um)
# col 1 : Te (keV)
5.00000000e-01	9.99790508e-01
1.50000000e+00	9.99790296e-01
2.50000000e+00	9.99789887e-01
3.50000000e+00	9.99789270e-01
4.50000000e+00	9.99788444e-01
5.50000000e+00	9.99787410e-01
6.50000000e+00	9.99786169e-01
7.50000000e+00	9.99784720e-01
8.50000000e+00	9.99783061e-01
9.50000000e+00	9.99781193e-01
1.05000000e+01	9.99779113e-01
1.15000000e+01	9.99776821e-01
1.25000000e+01	9.99774315e-01
1.35000000e+01	9.99771595e-01
1.45000000e+01	9.99768658e-01
1.55000000e+01	9.99765503e-01
1.65000000e+01	9.99762128e-01
1.75000000e+01	9.99758532e-01
1.85000000e+01	9.99754711e-01
1.95000000e+01	9.99750665e-01
2.05000000e+01	9.99746391e-01
2.15000000e+01	9.99741887e-01
2.25000000e+01	9.99737150e-01
2.35000000e+01	9.99732178e-01
2.45000000e+01	9.99726968e-01
2.55000000e+01	9.99721517e-01
2.65000000e+01	9.99715823e-01
2.75000000e+01	9.99709882e-01
2.85000000e+01	9.99703691e-01
2.95000000e+01	9.99697248e-01
3.05000000e+01	9.99690549e-01
3.15000000e+01	9.99683590e-01
3.25000000e+01	9.99676368e-01
3.35000000e+01	9.99668879e-01
3.45000000e+01	9.99661120e-01
3.55000000e+01	9.99653087e-01
3.65000000e+01	9.99644775e-01
3.75000000e+01	9.99636181e-01
3.85000000e+01	9.99627301e-01
3.95000000e+01	9.99618130e-01
4.05000000e+01	9.99608665e-01
4.15000000e+01	9.99598900e-01
4.25000000e+01	9.99588830e-01
4.35000000e+01	9.99578453e-01
4.45000000e+01	9.99567761e-01
4.55000000e+01	9.99556752e-01
4.65000000e+01	9.99545420e-01
4.75000000e+01	9.99533759e-01
4.85000000e+01	9.99521765e-01
4.95000000e+01	9.99509433e-01
5.05000000e+01	9.99496757e-01
5.15000000e+01	9.99483732e-01
5.25000000e+01	9.99470352e-01
5.35000000e+01	9.99456612e-01
5.45000000e+01	9.99442507e-01
5.55000000e+01	9.99428030e-01
5.65000000e+01	9.99413176e-01
5.75000000e+01	9.99397938e-01
5.85000000e+01	9.99382312e-01
5.95000000e+01	9.99366291e-01
6.05000000e+01	9.99349868e-01
6.15000000e+01	9.99333038e-01
6.25000000e+01	9.99315795e-01
6.35000000e+01	9.99298132e-01
6.45000000e+01	9.99280042e-01
6.55000000e+01	9.99261520e-01
6.65000000e+01	9.99242559e-01
6.75000000e+01	9.99223152e-01
6.85000000e+01	9.99203293e-01
6.95000000e+01	9.99182975e-01
7.05000000e+01	9.99162191e-01
7.15000000e+01	9.99140935e-01
7.25000000e+01	9.99119200e-01
7.35000000e+01	9.99096978e-01
7.45000000e+01	9.99074263e-01
7.55000000e+01	9.99051048e-01
7.65000000e+01	9.99027326e-01
7.75000000e+01	9.99003090e-01
7.85000000e+01	9.98978333e-01
7.95000000e+01	9.98953047e-01
8.05000000e+01	9.98927226e-01
8.15000000e+01	9.98900861e-01
8.25000000e+01	9.98873947e-01
8.35000000e+01	9.98846476e-01
8.45000000e+01	9.98818440e-01
8.55000000e+01	9.98789833e-01
8.65000000e+01	9.98760646e-01
8.75000000e+01	9.98730873e-01
8.85000000e+01	9.98700506e-01
8.95000000e+01	9.98669537e-01
9.05000000e+01	9.98637960e-01
9.15000000e+01	9.98605767e-01
9.25000000e+01	9.98572950e-01
9.35000000e+01	9.98539502e-01
9.45000000e+01	9.98505416e-01
9.55000000e+01	9.98470684e-01
9.65000000e+01	9.98435298e-01
9.75000000e+01	9.98399252e-01
9.85000000e+01	9.98362538e-01
9.95000000e+01	9.98325148e-01
1.00500000e+02	9.98287075e-01
1.01500000e+02	9.98248311e-01
1.02500000e+02	9.98208849e-01
1.03500000e+02	9.98168682e-01
1.04500000e+02	9.98127802e-01
1.05500000e+02	9.98086201e-01
1.06500000e+02	9.98043873e-01
1.07500000e+02	9.98000810e-01
1.08500000e+02	9.97957004e-01
1.09500000e+02	9.97912448e-01
1.10500000e+02	9.97867136e-01
1.11500000e+02	9.97821058e-01
1.12500000e+02	9.97774209e-01
1.13500000e+02	9.97726581e-01
1.14500000e+02	9.97678167e-01
1.15500000e+02	9.97628958e-01
1.16500000e+02	9.97578949e-01
1.17500000e+02	9.97528132e-01
1.18500000e+02	9.97476499e-01
1.19500000e+02	9.97424044e-01
1.20500000e+02	9.97370759e-01
1.21500000e+02	9.97316637e-01
1.22500000e+02	9.97261672e-01
1.23500000e+02	9.97205855e-01
1.24500000e+02	9.97149179e-01
1.25500000e+02	9.97091639e-01
1.26500000e+02	9.97033226e-01
1.27500000e+02	9.96973934e-01
1.28500000e+02	9.96913755e-01
1.29500000e+02	9.96852682e-01
1.30500000e+02	9.96790709e-01
1.31500000e+02	9.96727828e-01
1.32500000e+02	9.96664032e-01
1.33500000e+02	9.96599315e-01
1.34500000e+02	9.96533669e-01
1.35500000e+02	9.96467087e-01
1.36500000e+02	9.96399562e-01
1.37500000e+02	9.96331088e-01
1.38500000e+02	9.96261656e-01
1.39500000e+02	9.96191260e-01
1.40500000e+02	9.96119893e-01
1.41500000e+02	9.96047548e-01
1.42500000e+02	9.95974217e-01
1.43500000e+02	9.95899893e-01
1.44500000e+02	9.95824570e-01
1.45500000e+02	9.95748240e-01
1.46500000e+02	9.95670895e-01
1.47500000e+02	9.95592528e-01
1.48500000e+02	9.95513133e-01
1.49500000e+02	9.95432700e-01
1.50500000e+02	9.95351224e-01
1.51500000e+02	9.95268695e-01
1.52500000e+02	9.95185108e-01
1.53500000e+02	9.95100453e-01
1.54500000e+02	9.95014723e-01
1.55500000e+02	9.94927910e-01
1.56500000e+02	9.94840007e-01
1.57500000e+02	9.94751004e-01
1.58500000e+02	9.94660894e-01
1.59500000e+02	9.94569669e-01
1.60500000e+02	9.94477319e-01
1.61500000e+02	9.94383836e-01
1.62500000e+02	9.94289212e-01
1.63500000e+02	9.94193438e-01
1.64500000e+02	9.94096504e-01
1.65500000e+02	9.93998401e-01
1.66500000e+02	9.93899121e-01
1.67500000e+02	9.93798653e-01
1.68500000e+02	9.93696987e-01
1.69500000e+02	9.93594114e-01
1.70500000e+02	9.93490023e-01
1.71500000e+02	9.93384705e-01
1.72500000e+02	9.93278148e-01
1.73500000e+02	9.93170342e-01
1.74500000e+02	9.93061275e-01
1.75500000e+02	9.92950936e-01
1.76500000e+02	9.92839315e-01
1.77500000e+02	9.92726398e-01
1.78500000e+02	9.92612174e-01
1.79500000e+02	9.92496630e-01
1.80500000e+02	9.92379754e-01
1.81500000e+02	9.92261532e-01
1.82500000e+02	9.92141952e-01
1.83500000e+02	9.92020999e-01
1.84500000e+02	9.91898659e-01
1.85500000e+02	9.91774919e-01
1.86500000e+02	9.91649763e-01
1.87500000e+02	9.91523177e-01
1.88500000e+02	9.91395144e-01
1.89500000e+02	9.91265650e-01
1.90500000e+02	9.91134677e-01
1.91500000e+02	9.91002209e-01
1.92500000e+02	9.90868229e-01
1.93500000e+02	9.90732719e-01
1.94500000e+02	9.90595661e-01
1.95500000e+02	9.90457037e-01
1.96500000e+02	9.90316829e-01
1.97500000e+02	9.90175015e-01
1.98500000e+02	9.90031577e-01
1.99500000e+02	9.89886494e-01
2.00500000e+02	9.89739746e-01
2.01500000e+02	9.89591310e-01
2.02500000e+02	9.89441164e-01
2.03500000e+02	9.89289287e-01
2.04500000e+02	9.89135655e-01
2.05500000e+02	9.88980243e-01
2.06500000e+02	9.88823029e-01
2.07500000e+02	9.88663987e-01
2.08500000e+02	9.88503091e-01
2.09500000e+02	9.88340316e-01
2.10500000e+02	9.88175634e-01
2.11500000e+02	9.88009019e-01
2.12500000e+02	9.87840441e-01
2.13500000e+02	9.87669873e-01
2.14500000e+02	9.87497285e-01
2.15500000e+02	9.87322647e-01
2.16500000e+02	9.87145927e-01
2.17500000e+02	9.86967095e-01
2.18500000e+02	9.86786119e-01
2.19500000e+02	9.86602964e-01
2.20500000e+02	9.86417598e-01
2.21500000e+02	9.86229985e-01
2.22500000e+02	9.86040091e-01
2.23500000e+02	9.85847880e-01
2.24500000e+02	9.85653314e-01
2.25500000e+02	9.85456355e-01
2.26500000e+02	9.85256966e-01
2.27500000e+02	9.85055107e-01
2.28500000e+02	9.84850737e-01
2.29500000e+02	9.84643815e-01
2.30500000e+02	9.84434300e-01
2.31500000e+02	9.84222149e-01
2.32500000e+02	9.84007317e-01
2.33500000e+02	9.83789761e-01
2.34500000e+02	9.83569434e-01
2.35500000e+02	9.83346290e-01
2.36500000e+02	9.83120281e-01
2.37500000e+02	9.82891359e-01
2.38500000e+02	9.82659475e-01
2.39500000e+02	9.82424577e-01
2.40500000e+02	9.82186616e-01
2.41500000e+02	9.81945537e-01
2.42500000e+02	9.81701288e-01
2.43500000e+02	9.81453814e-01
2.44500000e+02	9.81203060e-01
2.45500000e+02	9.80948969e-01
2.46500000e+02	9.80691482e-01
2.47500000e+02	9.80430542e-01
2.48500000e+02	9.80166088e-01
2.49500000e+02	9.79898059e-01
2.50500000e+02	9.79626393e-01
2.51500000e+02	9.79351027e-01
2.52500000e+02	9.79071895e-01
2.53500000e+02	9.78788933e-01
2.54500000e+02	9.78502072e-01
2.55500000e+02	9.78211246e-01
2.56500000e+02	9.77916384e-01
2.57500000e+02	9.77617416e-01
2.58500000e+02	9.77314270e-01
2.59500000e+02	9.77006872e-01
2.60500000e+02	9.76695149e-01
2.61500000e+02	9.76379024e-01
2.62500000e+02	9.76058419e-01
2.63500000e+02	9.75733257e-01
2.64500000e+02	9.75403458e-01
2.65500000e+02	9.75068939e-01
2.66500000e+02	9.74729619e-01
2.67500000e+02	9.74385413e-01
2.68500000e+02	9.74036235e-01
2.69500000e+02	9.73681999e-01
2.70500000e+02	9.73322615e-01
2.71500000e+02	9.72957994e-01
2.72500000e+02	9.72588044e-01
2.73500000e+02	9.72212671e-01
2.74500000e+02	9.71831781e-01
2.75500000e+02	9.71445277e-01
2.76500000e+02	9.71053062e-01
2.77500000e+02	9.70655036e-01
2.78500000e+02	9.70251096e-01
2.79500000e+02	9.69841141e-01
2.80500000e+02	9.69425066e-01
2.81500000e+02	9.69002763e-01
2.82500000e+02	9.68574125e-01
2.83500000e+02	9.68139041e-01
2.84500000e+02	9.67697400e-01
2.85500000e+02	9.67249088e-01
2.86500000e+02	9.66793989e-01
2.87500000e+02	9.66331986e-01
2.88500000e+02	9.65862959e-01
2.89500000e+02	9.65386787e-01
2.90500000e+02	9.64903346e-01
2.91500000e+02	9.64412512e-01
2.92500000e+02	9.63914156e-01
2.93500000e+02	9.63408150e-01
2.94500000e+02	9.62894361e-01
2.95500000e+02	9.62372656e-01
2.96500000e+02	9.61842900e-01
2.97500000e+02	9.61304954e-01
2.98500000e+02	9.60758678e-01
2.99500000e+02	9.60203929e-01
3.00500000e+02	9.59640564e-01
3.01500000e+02	9.59068434e-01
3.02500000e+02	9.58487391e-01
3.03500000e+02	9.57897282e-01
3.04500000e+02	9.57297955e-01
3.05500000e+02	9.56689252e-01
