# Profil de Te au temps 1.500000000000013e-11 
# simu : /Volumes/MERCURE/JOBS/Zeq1_tanh_50mic_5e20_B0_20ps/GNU/Te@y-c.set
# col 0 : abscisse (um)
# col 1 : Te (keV)
5.00000000e-01	9.95543793e-01
1.50000000e+00	9.95543219e-01
2.50000000e+00	9.95542102e-01
3.50000000e+00	9.95540424e-01
4.50000000e+00	9.95538180e-01
5.50000000e+00	9.95535374e-01
6.50000000e+00	9.95532008e-01
7.50000000e+00	9.95528080e-01
8.50000000e+00	9.95523591e-01
9.50000000e+00	9.95518541e-01
1.05000000e+01	9.95512929e-01
1.15000000e+01	9.95506756e-01
1.25000000e+01	9.95500021e-01
1.35000000e+01	9.95492723e-01
1.45000000e+01	9.95484863e-01
1.55000000e+01	9.95476440e-01
1.65000000e+01	9.95467455e-01
1.75000000e+01	9.95457905e-01
1.85000000e+01	9.95447792e-01
1.95000000e+01	9.95437115e-01
2.05000000e+01	9.95425874e-01
2.15000000e+01	9.95414067e-01
2.25000000e+01	9.95401695e-01
2.35000000e+01	9.95388757e-01
2.45000000e+01	9.95375252e-01
2.55000000e+01	9.95361180e-01
2.65000000e+01	9.95346541e-01
2.75000000e+01	9.95331334e-01
2.85000000e+01	9.95315558e-01
2.95000000e+01	9.95299212e-01
3.05000000e+01	9.95282296e-01
3.15000000e+01	9.95264809e-01
3.25000000e+01	9.95246751e-01
3.35000000e+01	9.95228120e-01
3.45000000e+01	9.95208915e-01
3.55000000e+01	9.95189137e-01
3.65000000e+01	9.95168783e-01
3.75000000e+01	9.95147853e-01
3.85000000e+01	9.95126346e-01
3.95000000e+01	9.95104262e-01
4.05000000e+01	9.95081597e-01
4.15000000e+01	9.95058353e-01
4.25000000e+01	9.95034527e-01
4.35000000e+01	9.95010118e-01
4.45000000e+01	9.94985125e-01
4.55000000e+01	9.94959548e-01
4.65000000e+01	9.94933383e-01
4.75000000e+01	9.94906630e-01
4.85000000e+01	9.94879288e-01
4.95000000e+01	9.94851355e-01
5.05000000e+01	9.94822829e-01
5.15000000e+01	9.94793709e-01
5.25000000e+01	9.94763993e-01
5.35000000e+01	9.94733679e-01
5.45000000e+01	9.94702766e-01
5.55000000e+01	9.94671251e-01
5.65000000e+01	9.94639133e-01
5.75000000e+01	9.94606410e-01
5.85000000e+01	9.94573080e-01
5.95000000e+01	9.94539140e-01
6.05000000e+01	9.94504588e-01
6.15000000e+01	9.94469423e-01
6.25000000e+01	9.94433641e-01
6.35000000e+01	9.94397240e-01
6.45000000e+01	9.94360219e-01
6.55000000e+01	9.94322573e-01
6.65000000e+01	9.94284302e-01
6.75000000e+01	9.94245401e-01
6.85000000e+01	9.94205869e-01
6.95000000e+01	9.94165702e-01
7.05000000e+01	9.94124897e-01
7.15000000e+01	9.94083452e-01
7.25000000e+01	9.94041363e-01
7.35000000e+01	9.93998627e-01
7.45000000e+01	9.93955240e-01
7.55000000e+01	9.93911200e-01
7.65000000e+01	9.93866503e-01
7.75000000e+01	9.93821146e-01
7.85000000e+01	9.93775124e-01
7.95000000e+01	9.93728434e-01
8.05000000e+01	9.93681072e-01
8.15000000e+01	9.93633035e-01
8.25000000e+01	9.93584318e-01
8.35000000e+01	9.93534916e-01
8.45000000e+01	9.93484827e-01
8.55000000e+01	9.93434045e-01
8.65000000e+01	9.93382567e-01
8.75000000e+01	9.93330386e-01
8.85000000e+01	9.93277500e-01
8.95000000e+01	9.93223903e-01
9.05000000e+01	9.93169591e-01
9.15000000e+01	9.93114557e-01
9.25000000e+01	9.93058798e-01
9.35000000e+01	9.93002308e-01
9.45000000e+01	9.92945082e-01
9.55000000e+01	9.92887115e-01
9.65000000e+01	9.92828400e-01
9.75000000e+01	9.92768932e-01
9.85000000e+01	9.92708706e-01
9.95000000e+01	9.92647716e-01
1.00500000e+02	9.92585955e-01
1.01500000e+02	9.92523417e-01
1.02500000e+02	9.92460097e-01
1.03500000e+02	9.92395988e-01
1.04500000e+02	9.92331083e-01
1.05500000e+02	9.92265375e-01
1.06500000e+02	9.92198859e-01
1.07500000e+02	9.92131526e-01
1.08500000e+02	9.92063371e-01
1.09500000e+02	9.91994386e-01
1.10500000e+02	9.91924563e-01
1.11500000e+02	9.91853895e-01
1.12500000e+02	9.91782376e-01
1.13500000e+02	9.91709996e-01
1.14500000e+02	9.91636748e-01
1.15500000e+02	9.91562624e-01
1.16500000e+02	9.91487616e-01
1.17500000e+02	9.91411716e-01
1.18500000e+02	9.91334916e-01
1.19500000e+02	9.91257206e-01
1.20500000e+02	9.91178578e-01
1.21500000e+02	9.91099024e-01
1.22500000e+02	9.91018534e-01
1.23500000e+02	9.90937099e-01
1.24500000e+02	9.90854710e-01
1.25500000e+02	9.90771357e-01
1.26500000e+02	9.90687030e-01
1.27500000e+02	9.90601721e-01
1.28500000e+02	9.90515419e-01
1.29500000e+02	9.90428114e-01
1.30500000e+02	9.90339795e-01
1.31500000e+02	9.90250452e-01
1.32500000e+02	9.90160076e-01
1.33500000e+02	9.90068654e-01
1.34500000e+02	9.89976175e-01
1.35500000e+02	9.89882630e-01
1.36500000e+02	9.89788006e-01
1.37500000e+02	9.89692292e-01
1.38500000e+02	9.89595477e-01
1.39500000e+02	9.89497548e-01
1.40500000e+02	9.89398494e-01
1.41500000e+02	9.89298302e-01
1.42500000e+02	9.89196960e-01
1.43500000e+02	9.89094456e-01
