# ElecX max au cours du temps
# simu : /Volumes/MERCURE/JOBS/Zeq1_tanh_50mic_1p5e20_B0_20ps/GNU/ElecX@y-c.set
# col 0 : temps (s)
# col 1 : ElecX (V/m)
# col 2 : indice du max 
# col 3 : position du max (micron) 
#
# max = 1.37365458e+07 au temps 3.000000000000013e-12 , position 4.77000000e+02 microns
#
0.000000000000000e+00	0.00000000e+00	0	0.00000000e+00
5.000000000000000e-13	1.12442085e+07	457	4.57000000e+02
1.009999999999998e-12	1.24956270e+07	461	4.61000000e+02
1.509999999999996e-12	1.31731846e+07	465	4.65000000e+02
2.009999999999998e-12	1.35386077e+07	469	4.69000000e+02
2.500000000000006e-12	1.37024191e+07	473	4.73000000e+02
3.000000000000013e-12	1.37365458e+07	477	4.77000000e+02
3.500000000000021e-12	1.36774270e+07	481	4.81000000e+02
4.000000000000029e-12	1.35538863e+07	484	4.84000000e+02
4.500000000000037e-12	1.33865031e+07	487	4.87000000e+02
5.000000000000045e-12	1.31900534e+07	489	4.89000000e+02
5.500000000000053e-12	1.29773667e+07	492	4.92000000e+02
6.000000000000061e-12	1.27552489e+07	494	4.94000000e+02
6.500000000000069e-12	1.25299007e+07	496	4.96000000e+02
7.000000000000077e-12	1.23054358e+07	498	4.98000000e+02
7.500000000000084e-12	1.20849256e+07	499	4.99000000e+02
8.000000000000092e-12	1.18704410e+07	501	5.01000000e+02
8.500000000000100e-12	1.16618594e+07	503	5.03000000e+02
9.000000000000108e-12	1.14611422e+07	504	5.04000000e+02
9.500000000000116e-12	1.12669804e+07	506	5.06000000e+02
1.000000000000012e-11	1.10807721e+07	507	5.07000000e+02
1.050000000000013e-11	1.09008845e+07	508	5.08000000e+02
1.100000000000014e-11	1.07282283e+07	510	5.10000000e+02
1.150000000000015e-11	1.05617020e+07	511	5.11000000e+02
1.200000000000016e-11	1.04007093e+07	513	5.13000000e+02
1.250000000000016e-11	1.02458040e+07	514	5.14000000e+02
1.300000000000017e-11	1.00953495e+07	515	5.15000000e+02
1.350000000000018e-11	9.94874692e+06	516	5.16000000e+02
1.400000000000019e-11	9.80581450e+06	518	5.18000000e+02
1.450000000000020e-11	9.66552887e+06	519	5.19000000e+02
1.500000000000013e-11	9.52711325e+06	520	5.20000000e+02
1.550000000000006e-11	9.39020163e+06	521	5.21000000e+02
1.600999999999999e-11	9.25192826e+06	522	5.22000000e+02
1.650999999999991e-11	9.11780804e+06	523	5.23000000e+02
1.700999999999984e-11	8.98534335e+06	525	5.25000000e+02
1.750999999999977e-11	8.85499929e+06	526	5.26000000e+02
1.800999999999969e-11	8.72702046e+06	527	5.27000000e+02
1.850999999999962e-11	8.60180284e+06	528	5.28000000e+02
1.900999999999955e-11	8.47969006e+06	529	5.29000000e+02
1.950999999999948e-11	8.36095047e+06	530	5.30000000e+02
2.000999999999940e-11	8.24576862e+06	531	5.31000000e+02
