# Profil de Te au temps 1.700999999999984e-11 
# simu : /Volumes/MERCURE/JOBS/Zeq1_tanh_50mic_1p5e20_B0_20ps/GNU/Te@y-c.set
# col 0 : abscisse (um)
# col 1 : Te (keV)
5.00000000e-01	9.80799020e-01
1.50000000e+00	9.80797484e-01
2.50000000e+00	9.80794499e-01
3.50000000e+00	9.80790018e-01
4.50000000e+00	9.80784022e-01
5.50000000e+00	9.80776530e-01
6.50000000e+00	9.80767541e-01
7.50000000e+00	9.80757054e-01
8.50000000e+00	9.80745070e-01
9.50000000e+00	9.80731590e-01
1.05000000e+01	9.80716615e-01
1.15000000e+01	9.80700143e-01
1.25000000e+01	9.80682178e-01
1.35000000e+01	9.80662718e-01
1.45000000e+01	9.80641765e-01
1.55000000e+01	9.80619320e-01
1.65000000e+01	9.80595383e-01
1.75000000e+01	9.80569956e-01
1.85000000e+01	9.80543039e-01
1.95000000e+01	9.80514634e-01
2.05000000e+01	9.80484741e-01
2.15000000e+01	9.80453362e-01
2.25000000e+01	9.80420497e-01
2.35000000e+01	9.80386149e-01
2.45000000e+01	9.80350318e-01
2.55000000e+01	9.80313005e-01
2.65000000e+01	9.80274213e-01
2.75000000e+01	9.80233942e-01
2.85000000e+01	9.80192193e-01
2.95000000e+01	9.80148970e-01
3.05000000e+01	9.80104272e-01
3.15000000e+01	9.80058101e-01
3.25000000e+01	9.80010460e-01
3.35000000e+01	9.79961349e-01
3.45000000e+01	9.79910771e-01
3.55000000e+01	9.79858727e-01
3.65000000e+01	9.79805219e-01
3.75000000e+01	9.79750249e-01
3.85000000e+01	9.79693818e-01
3.95000000e+01	9.79635929e-01
4.05000000e+01	9.79576583e-01
4.15000000e+01	9.79515782e-01
4.25000000e+01	9.79453529e-01
4.35000000e+01	9.79389824e-01
4.45000000e+01	9.79324671e-01
4.55000000e+01	9.79258071e-01
4.65000000e+01	9.79190026e-01
4.75000000e+01	9.79120538e-01
4.85000000e+01	9.79049609e-01
4.95000000e+01	9.78977242e-01
5.05000000e+01	9.78903438e-01
5.15000000e+01	9.78828199e-01
5.25000000e+01	9.78751528e-01
5.35000000e+01	9.78673426e-01
5.45000000e+01	9.78593896e-01
5.55000000e+01	9.78512940e-01
5.65000000e+01	9.78430560e-01
5.75000000e+01	9.78346758e-01
5.85000000e+01	9.78261535e-01
5.95000000e+01	9.78174895e-01
6.05000000e+01	9.78086839e-01
6.15000000e+01	9.77997369e-01
6.25000000e+01	9.77906488e-01
6.35000000e+01	9.77814196e-01
6.45000000e+01	9.77720497e-01
6.55000000e+01	9.77625392e-01
6.65000000e+01	9.77528883e-01
6.75000000e+01	9.77430972e-01
6.85000000e+01	9.77331661e-01
6.95000000e+01	9.77230951e-01
7.05000000e+01	9.77128846e-01
7.15000000e+01	9.77025345e-01
7.25000000e+01	9.76920452e-01
7.35000000e+01	9.76814168e-01
7.45000000e+01	9.76706494e-01
7.55000000e+01	9.76597432e-01
7.65000000e+01	9.76486984e-01
7.75000000e+01	9.76375150e-01
7.85000000e+01	9.76261934e-01
7.95000000e+01	9.76147335e-01
8.05000000e+01	9.76031355e-01
8.15000000e+01	9.75913996e-01
8.25000000e+01	9.75795259e-01
8.35000000e+01	9.75675144e-01
8.45000000e+01	9.75553653e-01
8.55000000e+01	9.75430787e-01
8.65000000e+01	9.75306547e-01
8.75000000e+01	9.75180933e-01
8.85000000e+01	9.75053947e-01
8.95000000e+01	9.74925589e-01
9.05000000e+01	9.74795858e-01
9.15000000e+01	9.74664757e-01
9.25000000e+01	9.74532285e-01
9.35000000e+01	9.74398443e-01
9.45000000e+01	9.74263230e-01
9.55000000e+01	9.74126647e-01
9.65000000e+01	9.73988694e-01
9.75000000e+01	9.73849370e-01
9.85000000e+01	9.73708676e-01
9.95000000e+01	9.73566611e-01
1.00500000e+02	9.73423174e-01
1.01500000e+02	9.73278364e-01
1.02500000e+02	9.73132182e-01
1.03500000e+02	9.72984626e-01
1.04500000e+02	9.72835695e-01
1.05500000e+02	9.72685388e-01
1.06500000e+02	9.72533703e-01
1.07500000e+02	9.72380640e-01
1.08500000e+02	9.72226197e-01
1.09500000e+02	9.72070372e-01
1.10500000e+02	9.71913162e-01
1.11500000e+02	9.71754567e-01
1.12500000e+02	9.71594585e-01
1.13500000e+02	9.71433211e-01
1.14500000e+02	9.71270445e-01
1.15500000e+02	9.71106284e-01
1.16500000e+02	9.70940724e-01
1.17500000e+02	9.70773763e-01
1.18500000e+02	9.70605398e-01
1.19500000e+02	9.70435626e-01
1.20500000e+02	9.70264442e-01
1.21500000e+02	9.70091843e-01
1.22500000e+02	9.69917826e-01
1.23500000e+02	9.69742386e-01
1.24500000e+02	9.69565519e-01
1.25500000e+02	9.69387221e-01
1.26500000e+02	9.69207487e-01
1.27500000e+02	9.69026313e-01
1.28500000e+02	9.68843693e-01
1.29500000e+02	9.68659622e-01
1.30500000e+02	9.68474095e-01
1.31500000e+02	9.68287105e-01
1.32500000e+02	9.68098649e-01
1.33500000e+02	9.67908718e-01
1.34500000e+02	9.67717308e-01
1.35500000e+02	9.67524412e-01
1.36500000e+02	9.67330022e-01
1.37500000e+02	9.67134133e-01
1.38500000e+02	9.66936737e-01
1.39500000e+02	9.66737827e-01
1.40500000e+02	9.66537395e-01
1.41500000e+02	9.66335433e-01
1.42500000e+02	9.66131934e-01
1.43500000e+02	9.65926889e-01
1.44500000e+02	9.65720290e-01
1.45500000e+02	9.65512128e-01
1.46500000e+02	9.65302394e-01
1.47500000e+02	9.65091080e-01
1.48500000e+02	9.64878174e-01
1.49500000e+02	9.64663669e-01
1.50500000e+02	9.64447554e-01
1.51500000e+02	9.64229818e-01
1.52500000e+02	9.64010452e-01
1.53500000e+02	9.63789445e-01
1.54500000e+02	9.63566785e-01
1.55500000e+02	9.63342463e-01
1.56500000e+02	9.63116465e-01
1.57500000e+02	9.62888781e-01
1.58500000e+02	9.62659399e-01
1.59500000e+02	9.62428307e-01
1.60500000e+02	9.62195491e-01
1.61500000e+02	9.61960939e-01
1.62500000e+02	9.61724639e-01
1.63500000e+02	9.61486577e-01
1.64500000e+02	9.61246740e-01
1.65500000e+02	9.61005113e-01
1.66500000e+02	9.60761683e-01
1.67500000e+02	9.60516435e-01
1.68500000e+02	9.60269355e-01
1.69500000e+02	9.60020428e-01
1.70500000e+02	9.59769638e-01
1.71500000e+02	9.59516971e-01
1.72500000e+02	9.59262410e-01
1.73500000e+02	9.59005939e-01
1.74500000e+02	9.58747543e-01
1.75500000e+02	9.58487205e-01
1.76500000e+02	9.58224907e-01
1.77500000e+02	9.57960633e-01
1.78500000e+02	9.57694365e-01
1.79500000e+02	9.57426085e-01
1.80500000e+02	9.57155776e-01
1.81500000e+02	9.56883419e-01
1.82500000e+02	9.56608996e-01
1.83500000e+02	9.56332487e-01
1.84500000e+02	9.56053874e-01
1.85500000e+02	9.55773137e-01
1.86500000e+02	9.55490256e-01
1.87500000e+02	9.55205212e-01
1.88500000e+02	9.54917983e-01
1.89500000e+02	9.54628549e-01
1.90500000e+02	9.54336890e-01
1.91500000e+02	9.54042983e-01
1.92500000e+02	9.53746808e-01
1.93500000e+02	9.53448342e-01
1.94500000e+02	9.53147563e-01
1.95500000e+02	9.52844449e-01
1.96500000e+02	9.52538977e-01
1.97500000e+02	9.52231124e-01
1.98500000e+02	9.51920866e-01
