# Profil de ElecX au temps 1.209999999999997e-12 
# simu : /Volumes/MERCURE/JOBS/tanh_50mic_Zeq2_5e19_B0/GNU/ElecX@y-c.set
# col 0 : abscisse (um)
# col 1 : ElecX (V/m)
0.000000	0.000000
1.000000	139.720614
2.000000	-42.004946
3.000000	-51.063681
4.000000	9.148655
5.000000	2.018969
6.000000	0.862510
7.000000	0.950119
8.000000	1.240195
9.000000	1.484225
10.000000	1.536494
11.000000	1.524894
12.000000	1.644619
13.000000	1.862933
14.000000	2.022527
15.000000	2.056361
16.000000	2.010905
17.000000	1.955621
18.000000	1.926303
19.000000	1.926200
20.000000	1.946645
21.000000	1.980425
22.000000	2.023672
23.000000	2.073025
24.000000	2.124629
25.000000	2.176305
26.000000	2.229619
27.000000	2.289391
28.000000	2.360859
29.000000	2.446989
30.000000	2.547802
31.000000	2.660936
32.000000	2.783430
33.000000	2.912521
34.000000	3.046460
35.000000	3.184379
36.000000	3.326070
37.000000	3.471713
38.000000	3.621644
39.000000	3.776310
40.000000	3.936103
41.000000	4.101460
42.000000	4.272735
43.000000	4.450306
44.000000	4.634541
45.000000	4.825760
46.000000	5.024355
47.000000	5.230686
48.000000	5.445134
49.000000	5.668068
50.000000	5.899919
51.000000	6.141055
52.000000	6.391924
53.000000	6.652965
54.000000	6.924607
55.000000	7.207279
56.000000	7.501451
57.000000	7.807616
58.000000	8.126292
59.000000	8.457932
60.000000	8.803118
61.000000	9.162377
62.000000	9.536308
63.000000	9.925503
64.000000	10.330552
65.000000	10.752169
66.000000	11.190945
67.000000	11.647681
68.000000	12.123027
69.000000	12.617778
70.000000	13.132713
71.000000	13.668661
72.000000	14.226507
73.000000	14.807106
74.000000	15.411369
75.000000	16.040341
76.000000	16.694942
77.000000	17.376291
78.000000	18.085415
79.000000	18.823485
80.000000	19.591699
81.000000	20.391250
82.000000	21.223429
83.000000	22.089561
84.000000	22.991057
85.000000	23.929347
86.000000	24.905913
87.000000	25.922343
88.000000	26.980248
89.000000	28.081322
90.000000	29.227344
91.000000	30.420137
92.000000	31.661591
93.000000	32.953725
94.000000	34.298595
95.000000	35.698322
96.000000	37.155201
97.000000	38.671538
98.000000	40.249748
99.000000	41.892356
100.000000	43.602006
101.000000	45.381436
102.000000	47.233478
103.000000	49.161089
104.000000	51.167389
105.000000	53.255552
106.000000	55.428944
107.000000	57.691023
108.000000	60.045428
109.000000	62.495896
110.000000	65.046405
111.000000	67.700961
112.000000	70.463882
113.000000	73.339553
114.000000	76.332564
115.000000	79.447719
116.000000	82.690018
117.000000	86.064626
118.000000	89.576951
119.000000	93.232638
120.000000	97.037479
121.000000	100.997622
122.000000	105.119345
123.000000	109.409318
124.000000	113.874328
125.000000	118.521548
126.000000	123.358461
127.000000	128.392753
128.000000	133.632470
129.000000	139.086035
130.000000	144.762163
131.000000	150.669898
132.000000	156.818760
133.000000	163.218552
134.000000	169.879487
135.000000	176.812272
136.000000	184.027961
137.000000	191.538144
138.000000	199.354782
139.000000	207.490418
140.000000	215.958083
141.000000	224.771255
142.000000	233.944121
143.000000	243.491312
144.000000	253.428088
145.000000	263.770393
146.000000	274.534725
147.000000	285.738375
148.000000	297.399179
149.000000	309.535869
150.000000	322.167823
151.000000	335.315260
152.000000	348.999210
153.000000	363.241560
154.000000	378.065120
155.000000	393.493581
156.000000	409.551629
157.000000	426.264969
158.000000	443.660329
159.000000	461.765517
160.000000	480.609551
161.000000	500.222517
162.000000	520.635811
163.000000	541.882114
164.000000	563.995356
165.000000	587.010964
166.000000	610.965731
167.000000	635.897967
168.000000	661.847578
169.000000	688.856048
170.000000	716.966580
171.000000	746.224142
172.000000	776.675525
173.000000	808.369457
174.000000	841.356564
175.000000	875.689698
176.000000	911.423684
177.000000	948.615719
178.000000	987.325267
179.000000	1027.614232
180.000000	1069.547027
181.000000	1113.190739
182.000000	1158.615139
183.000000	1205.892854
184.000000	1255.099481
185.000000	1306.313721
186.000000	1359.617447
187.000000	1415.095863
188.000000	1472.837676
189.000000	1532.935193
190.000000	1595.484528
191.000000	1660.585600
192.000000	1728.342521
193.000000	1798.863590
194.000000	1872.261501
195.000000	1948.653611
196.000000	2028.161957
197.000000	2110.913645
198.000000	2197.040866
199.000000	2286.681294
200.000000	2379.978135
201.000000	2477.080488
202.000000	2578.143433
203.000000	2683.328460
204.000000	2792.803602
205.000000	2906.743710
206.000000	3025.330754
207.000000	3148.754184
208.000000	3277.211022
209.000000	3410.906474
210.000000	3550.053939
211.000000	3694.875637
212.000000	3845.602704
213.000000	4002.475772
214.000000	4165.745212
215.000000	4335.671586
216.000000	4512.526063
217.000000	4696.590785
218.000000	4888.159446
219.000000	5087.537637
220.000000	5295.043311
221.000000	5511.007392
222.000000	5735.774291
223.000000	5969.702318
224.000000	6213.164372
225.000000	6466.548459
226.000000	6730.258384
227.000000	7004.714305
228.000000	7290.353425
229.000000	7587.630660
230.000000	7897.019425
231.000000	8219.012242
232.000000	8554.121685
233.000000	8902.880999
234.000000	9265.845114
235.000000	9643.591360
236.000000	10036.720458
237.000000	10445.857417
238.000000	10871.652564
239.000000	11314.782489
240.000000	11775.951097
241.000000	12255.890777
242.000000	12755.363506
243.000000	13275.161940
244.000000	13816.110769
245.000000	14379.067974
246.000000	14964.926011
247.000000	15574.613413
248.000000	16209.095984
249.000000	16869.378481
250.000000	17556.506046
251.000000	18271.565811
252.000000	19015.688585
253.000000	19790.050594
254.000000	20595.875232
255.000000	21434.434936
256.000000	22307.053117
257.000000	23215.106173
258.000000	24160.025527
259.000000	25143.299844
260.000000	26166.477219
261.000000	27231.167471
262.000000	28339.044631
263.000000	29491.849365
264.000000	30691.391586
265.000000	31939.553108
266.000000	33238.290465
267.000000	34589.637739
268.000000	35995.709568
269.000000	37458.704260
270.000000	38980.906916
271.000000	40564.692779
272.000000	42212.530719
273.000000	43926.986608
274.000000	45710.727198
275.000000	47566.523803
276.000000	49497.256159
277.000000	51505.916604
278.000000	53595.614241
