# Te max au cours du temps
# simu : /Volumes/MERCURE/JOBS/Zeq2_tanh_50mic_7p5e19_B0_20ps/GNU/Te@y-c.set
# col 0 : temps (s)
# col 1 : Te (keV)
# col 2 : indice du max 
# col 3 : position du max (micron) 
#
# max = 9.99999993e-01 au temps 5.000000000000000e-13 , position 5.00000000e-01 microns
#
0.000000000000000e+00	9.99999987e-01	0	5.00000000e-01
5.000000000000000e-13	9.99999993e-01	0	5.00000000e-01
1.009999999999998e-12	9.99999986e-01	0	5.00000000e-01
1.509999999999996e-12	9.99999977e-01	0	5.00000000e-01
2.009999999999998e-12	9.99999962e-01	0	5.00000000e-01
2.500000000000006e-12	9.99999939e-01	0	5.00000000e-01
3.000000000000013e-12	9.99999901e-01	0	5.00000000e-01
3.500000000000021e-12	9.99999836e-01	0	5.00000000e-01
4.000000000000029e-12	9.99999726e-01	0	5.00000000e-01
4.500000000000037e-12	9.99999534e-01	0	5.00000000e-01
5.000000000000045e-12	9.99999193e-01	0	5.00000000e-01
5.500000000000053e-12	9.99998575e-01	0	5.00000000e-01
6.000000000000061e-12	9.99997438e-01	0	5.00000000e-01
6.500000000000069e-12	9.99995310e-01	0	5.00000000e-01
7.000000000000077e-12	9.99991271e-01	0	5.00000000e-01
7.500000000000084e-12	9.99983521e-01	0	5.00000000e-01
8.000000000000092e-12	9.99968594e-01	0	5.00000000e-01
8.500000000000100e-12	9.99940118e-01	0	5.00000000e-01
9.000000000000108e-12	9.99887272e-01	0	5.00000000e-01
9.500000000000116e-12	9.99793257e-01	0	5.00000000e-01
1.000000000000012e-11	9.99634051e-01	0	5.00000000e-01
1.050000000000013e-11	9.99378224e-01	0	5.00000000e-01
1.100000000000014e-11	9.98988543e-01	0	5.00000000e-01
1.150000000000015e-11	9.98425059e-01	0	5.00000000e-01
1.200000000000016e-11	9.97649230e-01	0	5.00000000e-01
1.250000000000016e-11	9.96628210e-01	0	5.00000000e-01
1.300000000000017e-11	9.95338462e-01	0	5.00000000e-01
1.350000000000018e-11	9.93768089e-01	0	5.00000000e-01
1.400000000000019e-11	9.91917661e-01	0	5.00000000e-01
1.450000000000020e-11	9.89799637e-01	0	5.00000000e-01
1.500000000000013e-11	9.87436714e-01	0	5.00000000e-01
1.550000000000006e-11	9.84859527e-01	0	5.00000000e-01
1.600999999999999e-11	9.82047418e-01	0	5.00000000e-01
1.650999999999991e-11	9.79150194e-01	0	5.00000000e-01
1.700999999999984e-11	9.76153857e-01	0	5.00000000e-01
1.750999999999977e-11	9.73096664e-01	0	5.00000000e-01
1.800999999999969e-11	9.70014250e-01	0	5.00000000e-01
1.850999999999962e-11	9.66938672e-01	0	5.00000000e-01
1.900999999999955e-11	9.63897825e-01	0	5.00000000e-01
1.950999999999948e-11	9.60915185e-01	0	5.00000000e-01
2.000999999999940e-11	9.58009785e-01	0	5.00000000e-01
