# Profil de ElecX au temps 2.000999999999940e-11 
# simu : /Volumes/MERCURE/JOBS/Zeq1_tanh_50mic_5e20_B0_20ps/GNU/ElecX@y-c.set
# col 0 : abscisse (um)
# col 1 : ElecX (V/m)
0.00000000e+00	0.00000000e+00
1.00000000e+00	4.19451649e+03
2.00000000e+00	3.34689511e+03
3.00000000e+00	4.68676987e+03
4.00000000e+00	7.76363690e+03
5.00000000e+00	9.55847882e+03
6.00000000e+00	1.14455686e+04
7.00000000e+00	1.33520492e+04
8.00000000e+00	1.52618735e+04
9.00000000e+00	1.71733353e+04
1.00000000e+01	1.90863454e+04
1.10000000e+01	2.10010550e+04
1.20000000e+01	2.29174916e+04
1.30000000e+01	2.48360131e+04
1.40000000e+01	2.67565785e+04
1.50000000e+01	2.86795554e+04
1.60000000e+01	3.06050004e+04
1.70000000e+01	3.25330941e+04
1.80000000e+01	3.44638862e+04
1.90000000e+01	3.63977741e+04
2.00000000e+01	3.83347633e+04
2.10000000e+01	4.02751742e+04
2.20000000e+01	4.22187954e+04
2.30000000e+01	4.41662550e+04
2.40000000e+01	4.61175035e+04
2.50000000e+01	4.80727294e+04
2.60000000e+01	5.00320492e+04
2.70000000e+01	5.19957525e+04
2.80000000e+01	5.39637408e+04
2.90000000e+01	5.59366767e+04
3.00000000e+01	5.79142038e+04
3.10000000e+01	5.98968933e+04
3.20000000e+01	6.18846216e+04
3.30000000e+01	6.38775546e+04
3.40000000e+01	6.58762343e+04
3.50000000e+01	6.78805087e+04
3.60000000e+01	6.98905971e+04
3.70000000e+01	7.19065904e+04
3.80000000e+01	7.39290636e+04
3.90000000e+01	7.59575888e+04
4.00000000e+01	7.79926954e+04
4.10000000e+01	8.00346517e+04
4.20000000e+01	8.20835954e+04
4.30000000e+01	8.41392331e+04
4.40000000e+01	8.62021206e+04
4.50000000e+01	8.82730446e+04
4.60000000e+01	9.03507185e+04
4.70000000e+01	9.24366230e+04
4.80000000e+01	9.45305511e+04
4.90000000e+01	9.66321399e+04
5.00000000e+01	9.87425307e+04
5.10000000e+01	1.00861139e+05
5.20000000e+01	1.02988501e+05
5.30000000e+01	1.05124423e+05
5.40000000e+01	1.07269910e+05
5.50000000e+01	1.09424193e+05
5.60000000e+01	1.11587877e+05
5.70000000e+01	1.13761353e+05
5.80000000e+01	1.15944416e+05
5.90000000e+01	1.18137488e+05
6.00000000e+01	1.20340705e+05
6.10000000e+01	1.22554135e+05
6.20000000e+01	1.24778437e+05
6.30000000e+01	1.27012718e+05
6.40000000e+01	1.29258803e+05
6.50000000e+01	1.31515181e+05
6.60000000e+01	1.33783192e+05
6.70000000e+01	1.36062960e+05
6.80000000e+01	1.38353680e+05
6.90000000e+01	1.40656826e+05
7.00000000e+01	1.42971812e+05
7.10000000e+01	1.45299199e+05
7.20000000e+01	1.47638876e+05
7.30000000e+01	1.49991082e+05
7.40000000e+01	1.52356658e+05
7.50000000e+01	1.54734806e+05
7.60000000e+01	1.57126357e+05
7.70000000e+01	1.59531445e+05
7.80000000e+01	1.61950032e+05
7.90000000e+01	1.64382785e+05
8.00000000e+01	1.66829472e+05
8.10000000e+01	1.69290336e+05
8.20000000e+01	1.71765925e+05
8.30000000e+01	1.74256199e+05
8.40000000e+01	1.76761140e+05
8.50000000e+01	1.79281772e+05
8.60000000e+01	1.81817266e+05
8.70000000e+01	1.84368561e+05
8.80000000e+01	1.86935876e+05
8.90000000e+01	1.89518686e+05
9.00000000e+01	1.92118431e+05
9.10000000e+01	1.94734198e+05
9.20000000e+01	1.97366720e+05
9.30000000e+01	2.00016461e+05
9.40000000e+01	2.02682967e+05
9.50000000e+01	2.05367334e+05
9.60000000e+01	2.08069134e+05
9.70000000e+01	2.10788510e+05
9.80000000e+01	2.13526527e+05
9.90000000e+01	2.16282747e+05
1.00000000e+02	2.19057170e+05
1.01000000e+02	2.21850951e+05
1.02000000e+02	2.24663651e+05
1.03000000e+02	2.27495565e+05
1.04000000e+02	2.30347169e+05
1.05000000e+02	2.33218794e+05
1.06000000e+02	2.36110216e+05
1.07000000e+02	2.39022144e+05
1.08000000e+02	2.41954685e+05
1.09000000e+02	2.44908111e+05
1.10000000e+02	2.47882577e+05
1.11000000e+02	2.50878781e+05
1.12000000e+02	2.53895969e+05
1.13000000e+02	2.56936019e+05
1.14000000e+02	2.59997568e+05
1.15000000e+02	2.63081848e+05
1.16000000e+02	2.66189076e+05
1.17000000e+02	2.69319061e+05
1.18000000e+02	2.72472717e+05
1.19000000e+02	2.75649719e+05
1.20000000e+02	2.78850772e+05
1.21000000e+02	2.82076072e+05
1.22000000e+02	2.85325925e+05
1.23000000e+02	2.88600348e+05
1.24000000e+02	2.91899999e+05
1.25000000e+02	2.95225046e+05
1.26000000e+02	2.98575744e+05
1.27000000e+02	3.01952615e+05
1.28000000e+02	3.05355875e+05
1.29000000e+02	3.08785782e+05
1.30000000e+02	3.12242259e+05
1.31000000e+02	3.15726763e+05
1.32000000e+02	3.19238489e+05
1.33000000e+02	3.22777687e+05
1.34000000e+02	3.26346295e+05
1.35000000e+02	3.29942172e+05
1.36000000e+02	3.33568003e+05
1.37000000e+02	3.37222549e+05
1.38000000e+02	3.40907175e+05
1.39000000e+02	3.44621612e+05
1.40000000e+02	3.48366433e+05
1.41000000e+02	3.52142317e+05
1.42000000e+02	3.55948969e+05
1.43000000e+02	3.59787639e+05
1.44000000e+02	3.63657408e+05
1.45000000e+02	3.67560193e+05
1.46000000e+02	3.71495233e+05
1.47000000e+02	3.75463607e+05
1.48000000e+02	3.79464641e+05
1.49000000e+02	3.83500502e+05
1.50000000e+02	3.87569810e+05
1.51000000e+02	3.91673741e+05
1.52000000e+02	3.95812825e+05
1.53000000e+02	3.99987303e+05
