# Profil de ElecSpitzerX au temps 1.200000000000016e-11 
# simu : /Volumes/MERCURE/JOBS/tanh_10mic_Zeq10_B0/GNU/ElecSpitzerX@y-c.set
# col 0 : abscisse (um)
# col 1 : ElecSpitzerX (V/m)
0.000000	-0.000000
0.200000	17292.505447
0.400000	31217.039693
0.600000	51062.979710
0.800000	69412.792378
1.000000	83446.817766
1.200000	96860.717027
1.400000	113804.407789
1.600000	132188.661705
1.800000	150065.442958
2.000000	167039.781662
2.200000	183465.391677
2.400000	199744.478689
2.600000	216052.546563
2.800000	232504.417011
3.000000	249094.989816
3.200000	265761.900455
3.400000	282489.390612
3.600000	299194.138944
3.800000	315931.627997
4.000000	332700.006777
4.200000	349478.976280
4.400000	366231.778018
4.600000	382986.575405
4.800000	399793.910861
5.000000	416620.587611
5.200000	433407.280665
5.400000	450233.612787
5.600000	467106.082329
5.800000	484005.550527
6.000000	500838.532963
6.200000	517778.227028
6.400000	534738.312693
6.600000	551676.072014
6.800000	568640.683048
7.000000	585670.357483
7.200000	602723.849142
7.400000	619726.579958
7.600000	636832.326290
7.800000	653971.327608
8.000000	671072.016015
8.200000	688238.014608
8.400000	705457.016905
8.600000	722678.004895
8.800000	739901.986707
9.000000	757214.092843
9.200000	774555.988229
9.400000	791849.288412
9.600000	809261.369428
9.800000	826709.676837
10.000000	844117.308486
10.200000	861614.488268
10.400000	879169.856174
10.600000	896711.683180
10.800000	914296.016206
11.000000	931964.258843
11.200000	949646.755320
11.400000	967326.151900
11.600000	985114.902891
11.800000	1002944.262026
12.000000	1020727.069289
12.200000	1038644.131358
12.400000	1056611.234473
12.600000	1074533.355850
12.800000	1092570.949857
13.000000	1110672.889121
13.200000	1128753.953746
13.400000	1146917.368939
13.600000	1165163.296743
13.800000	1183406.443343
14.000000	1201704.149836
14.200000	1220100.933079
14.400000	1238512.255896
14.600000	1256952.707057
14.800000	1275508.066084
15.000000	1294093.325548
15.200000	1312686.926450
15.400000	1331408.137189
15.600000	1350171.879116
15.800000	1368928.964388
16.000000	1387822.102958
16.200000	1406769.988646
16.400000	1425698.594401
16.600000	1444774.499083
16.800000	1463911.602024
17.000000	1483021.895219
17.200000	1502287.597271
17.400000	1521618.757973
17.600000	1540923.348027
17.800000	1560384.858861
18.000000	1579913.732131
18.200000	1599420.632656
18.400000	1619088.923738
18.600000	1638826.107883
18.800000	1658546.975414
19.000000	1678425.039166
19.200000	1698371.170611
19.400000	1718315.892147
19.600000	1738420.420230
19.800000	1758586.636640
20.000000	1778757.128598
20.200000	1799093.993102
20.400000	1819480.606058
20.600000	1839907.990724
20.800000	1860473.514249
21.000000	1881088.469467
21.200000	1901772.070807
21.400000	1922595.844058
21.600000	1943433.809685
21.800000	1964387.793455
22.000000	1985469.717342
22.200000	2006550.558134
22.400000	2027781.354758
22.600000	2049120.956228
22.800000	2070467.223883
23.000000	2091980.172079
23.200000	2113570.595284
23.400000	2135216.521053
23.600000	2157008.766340
23.800000	2178856.940479
24.000000	2200814.087835
24.200000	2222898.092298
24.400000	2245009.942204
24.600000	2267294.254063
24.800000	2289652.041678
25.000000	2312081.206514
25.200000	2334678.525289
25.400000	2357313.306050
25.600000	2380085.121837
25.800000	2402991.421128
26.000000	2425925.477606
26.200000	2449049.729112
26.400000	2472244.235610
26.600000	2495536.806724
26.800000	2518997.306826
27.000000	2542489.015130
27.200000	2566163.072505
27.400000	2589930.063678
27.600000	2613791.261400
27.800000	2637822.423944
28.000000	2661905.768422
28.200000	2686162.562662
28.400000	2710519.142619
28.600000	2734992.310741
28.800000	2759614.959316
29.000000	2784320.738456
29.200000	2809197.418397
29.400000	2834165.500995
29.600000	2859285.526481
