# ElecX max au cours du temps
# simu : /Volumes/MERCURE/JOBS/Zeq2_tanh_50mic_3p5e22_B0_20ps/GNU/ElecX@y-c.set
# col 0 : temps (s)
# col 1 : ElecX (V/m)
# col 2 : indice du max 
# col 3 : position du max (micron) 
#
# max = 2.12786538e+07 au temps 1.009999999999998e-12 , position 4.51000000e+02 microns
#
0.000000000000000e+00	0.00000000e+00	0	0.00000000e+00
5.000000000000000e-13	2.12671251e+07	451	4.51000000e+02
1.009999999999998e-12	2.12786538e+07	451	4.51000000e+02
1.509999999999996e-12	2.12772887e+07	451	4.51000000e+02
2.009999999999998e-12	2.12742059e+07	451	4.51000000e+02
2.500000000000006e-12	2.12732079e+07	452	4.52000000e+02
3.000000000000013e-12	2.12722124e+07	452	4.52000000e+02
3.500000000000021e-12	2.12703906e+07	452	4.52000000e+02
4.000000000000029e-12	2.12677572e+07	452	4.52000000e+02
4.500000000000037e-12	2.12646877e+07	453	4.53000000e+02
5.000000000000045e-12	2.12642520e+07	453	4.53000000e+02
5.500000000000053e-12	2.12630410e+07	453	4.53000000e+02
6.000000000000061e-12	2.12610665e+07	453	4.53000000e+02
6.500000000000069e-12	2.12583408e+07	453	4.53000000e+02
7.000000000000077e-12	2.12556402e+07	454	4.54000000e+02
7.500000000000084e-12	2.12551460e+07	454	4.54000000e+02
8.000000000000092e-12	2.12539302e+07	454	4.54000000e+02
8.500000000000100e-12	2.12520040e+07	454	4.54000000e+02
9.000000000000108e-12	2.12493787e+07	454	4.54000000e+02
9.500000000000116e-12	2.12463751e+07	455	4.55000000e+02
1.000000000000012e-11	2.12460019e+07	455	4.55000000e+02
1.050000000000013e-11	2.12449539e+07	455	4.55000000e+02
1.100000000000014e-11	2.12432416e+07	455	4.55000000e+02
1.150000000000015e-11	2.12408754e+07	455	4.55000000e+02
1.200000000000016e-11	2.12378662e+07	455	4.55000000e+02
1.250000000000016e-11	2.12367895e+07	456	4.56000000e+02
1.300000000000017e-11	2.12360531e+07	456	4.56000000e+02
1.350000000000018e-11	2.12346924e+07	456	4.56000000e+02
1.400000000000019e-11	2.12327169e+07	456	4.56000000e+02
1.450000000000020e-11	2.12301366e+07	456	4.56000000e+02
1.500000000000013e-11	2.12273702e+07	457	4.57000000e+02
1.550000000000006e-11	2.12270661e+07	457	4.57000000e+02
1.600999999999999e-11	2.12261486e+07	457	4.57000000e+02
1.650999999999991e-11	2.12246626e+07	457	4.57000000e+02
1.700999999999984e-11	2.12226049e+07	457	4.57000000e+02
1.750999999999977e-11	2.12199846e+07	457	4.57000000e+02
1.800999999999969e-11	2.12177497e+07	458	4.58000000e+02
1.850999999999962e-11	2.12174097e+07	458	4.58000000e+02
1.900999999999955e-11	2.12165187e+07	458	4.58000000e+02
1.950999999999948e-11	2.12150847e+07	458	4.58000000e+02
2.000999999999940e-11	2.12131160e+07	458	4.58000000e+02
