# FluxX max au cours du temps
# simu : /Volumes/MERCURE/JOBS/Zeq2_tanh_50mic_3p5e22_B0_20ps/GNU/FluxX@y-c.set
# col 0 : temps (s)
# col 1 : FluxX (W/cm2)
# col 2 : indice du max 
# col 3 : position du max (micron) 
#
# max = 3.65335577e+13 au temps 1.009999999999998e-12 , position 4.23000000e+02 microns
#
0.000000000000000e+00	0.00000000e+00	0	0.00000000e+00
5.000000000000000e-13	3.63769621e+13	423	4.23000000e+02
1.009999999999998e-12	3.65335577e+13	423	4.23000000e+02
1.509999999999996e-12	3.64140780e+13	423	4.23000000e+02
2.009999999999998e-12	3.62813791e+13	423	4.23000000e+02
2.500000000000006e-12	3.61537927e+13	424	4.24000000e+02
3.000000000000013e-12	3.60254729e+13	424	4.24000000e+02
3.500000000000021e-12	3.58989198e+13	424	4.24000000e+02
4.000000000000029e-12	3.57741181e+13	424	4.24000000e+02
4.500000000000037e-12	3.56510287e+13	424	4.24000000e+02
5.000000000000045e-12	3.55296087e+13	424	4.24000000e+02
5.500000000000053e-12	3.54098162e+13	424	4.24000000e+02
6.000000000000061e-12	3.52916104e+13	424	4.24000000e+02
6.500000000000069e-12	3.51749518e+13	424	4.24000000e+02
7.000000000000077e-12	3.50598027e+13	424	4.24000000e+02
7.500000000000084e-12	3.49461266e+13	424	4.24000000e+02
8.000000000000092e-12	3.48338881e+13	424	4.24000000e+02
8.500000000000100e-12	3.47230535e+13	424	4.24000000e+02
9.000000000000108e-12	3.46135899e+13	424	4.24000000e+02
9.500000000000116e-12	3.45054657e+13	424	4.24000000e+02
1.000000000000012e-11	3.43986503e+13	424	4.24000000e+02
1.050000000000013e-11	3.42931144e+13	424	4.24000000e+02
1.100000000000014e-11	3.41888293e+13	424	4.24000000e+02
1.150000000000015e-11	3.40862656e+13	425	4.25000000e+02
1.200000000000016e-11	3.39858664e+13	425	4.25000000e+02
1.250000000000016e-11	3.38865897e+13	425	4.25000000e+02
1.300000000000017e-11	3.37884125e+13	425	4.25000000e+02
1.350000000000018e-11	3.36913124e+13	425	4.25000000e+02
1.400000000000019e-11	3.35952677e+13	425	4.25000000e+02
1.450000000000020e-11	3.35002575e+13	425	4.25000000e+02
1.500000000000013e-11	3.34062614e+13	425	4.25000000e+02
1.550000000000006e-11	3.33132594e+13	425	4.25000000e+02
1.600999999999999e-11	3.32194017e+13	425	4.25000000e+02
1.650999999999991e-11	3.31283500e+13	425	4.25000000e+02
1.700999999999984e-11	3.30382359e+13	425	4.25000000e+02
1.750999999999977e-11	3.29490420e+13	425	4.25000000e+02
1.800999999999969e-11	3.28607509e+13	425	4.25000000e+02
1.850999999999962e-11	3.27733460e+13	425	4.25000000e+02
1.900999999999955e-11	3.26868111e+13	425	4.25000000e+02
1.950999999999948e-11	3.26011303e+13	425	4.25000000e+02
2.000999999999940e-11	3.25162883e+13	425	4.25000000e+02
