# Profil de FluxX au temps 1.200000000000016e-11 
# simu : /Volumes/MERCURE/JOBS/Zeq2_tanh_50mic_2p1e19_B0_20ps/GNU/FluxX@y-c.set
# col 0 : abscisse (um)
# col 1 : FluxX (W/cm2)
0.00000000e+00	0.00000000e+00
1.00000000e+00	1.05411079e+09
2.00000000e+00	2.10854536e+09
3.00000000e+00	3.16374428e+09
4.00000000e+00	4.21994124e+09
5.00000000e+00	5.27752830e+09
6.00000000e+00	6.33685504e+09
7.00000000e+00	7.39827578e+09
8.00000000e+00	8.46213164e+09
9.00000000e+00	9.52877600e+09
1.00000000e+01	1.05985537e+10
1.10000000e+01	1.16718114e+10
1.20000000e+01	1.27488959e+10
1.30000000e+01	1.38301526e+10
1.40000000e+01	1.49159279e+10
1.50000000e+01	1.60065663e+10
1.60000000e+01	1.71024121e+10
1.70000000e+01	1.82038083e+10
1.80000000e+01	1.93110970e+10
1.90000000e+01	2.04246223e+10
2.00000000e+01	2.15447223e+10
2.10000000e+01	2.26717399e+10
2.20000000e+01	2.38060116e+10
2.30000000e+01	2.49478780e+10
2.40000000e+01	2.60976741e+10
2.50000000e+01	2.72557369e+10
2.60000000e+01	2.84224012e+10
2.70000000e+01	2.95979992e+10
2.80000000e+01	3.07828645e+10
2.90000000e+01	3.19773277e+10
3.00000000e+01	3.31817177e+10
3.10000000e+01	3.43963630e+10
3.20000000e+01	3.56215905e+10
3.30000000e+01	3.68577251e+10
3.40000000e+01	3.81050896e+10
3.50000000e+01	3.93640071e+10
3.60000000e+01	4.06347976e+10
3.70000000e+01	4.19177793e+10
3.80000000e+01	4.32132687e+10
3.90000000e+01	4.45215817e+10
4.00000000e+01	4.58430311e+10
4.10000000e+01	4.71779280e+10
4.20000000e+01	4.85265814e+10
4.30000000e+01	4.98892988e+10
4.40000000e+01	5.12663858e+10
4.50000000e+01	5.26581452e+10
4.60000000e+01	5.40648779e+10
4.70000000e+01	5.54868823e+10
4.80000000e+01	5.69244554e+10
4.90000000e+01	5.83778913e+10
5.00000000e+01	5.98474818e+10
5.10000000e+01	6.13335163e+10
5.20000000e+01	6.28362816e+10
5.30000000e+01	6.43560618e+10
5.40000000e+01	6.58931396e+10
5.50000000e+01	6.74477940e+10
5.60000000e+01	6.90203015e+10
5.70000000e+01	7.06109360e+10
5.80000000e+01	7.22199689e+10
5.90000000e+01	7.38476683e+10
6.00000000e+01	7.54942997e+10
6.10000000e+01	7.71601261e+10
6.20000000e+01	7.88454069e+10
6.30000000e+01	8.05503989e+10
6.40000000e+01	8.22753557e+10
6.50000000e+01	8.40205278e+10
6.60000000e+01	8.57861627e+10
6.70000000e+01	8.75725046e+10
6.80000000e+01	8.93797945e+10
6.90000000e+01	9.12082699e+10
7.00000000e+01	9.30581655e+10
7.10000000e+01	9.49297122e+10
7.20000000e+01	9.68231377e+10
7.30000000e+01	9.87386660e+10
7.40000000e+01	1.00676518e+11
7.50000000e+01	1.02636910e+11
7.60000000e+01	1.04620057e+11
7.70000000e+01	1.06626167e+11
7.80000000e+01	1.08655448e+11
7.90000000e+01	1.10708101e+11
8.00000000e+01	1.12784326e+11
8.10000000e+01	1.14884316e+11
8.20000000e+01	1.17008264e+11
8.30000000e+01	1.19156356e+11
8.40000000e+01	1.21328776e+11
8.50000000e+01	1.23525703e+11
8.60000000e+01	1.25747312e+11
8.70000000e+01	1.27993774e+11
8.80000000e+01	1.30265256e+11
8.90000000e+01	1.32561922e+11
9.00000000e+01	1.34883930e+11
9.10000000e+01	1.37231436e+11
9.20000000e+01	1.39604588e+11
9.30000000e+01	1.42003535e+11
9.40000000e+01	1.44428416e+11
9.50000000e+01	1.46879372e+11
9.60000000e+01	1.49356533e+11
9.70000000e+01	1.51860030e+11
9.80000000e+01	1.54389986e+11
9.90000000e+01	1.56946522e+11
1.00000000e+02	1.59529753e+11
1.01000000e+02	1.62139790e+11
1.02000000e+02	1.64776740e+11
1.03000000e+02	1.67440704e+11
1.04000000e+02	1.70131781e+11
1.05000000e+02	1.72850062e+11
1.06000000e+02	1.75595636e+11
1.07000000e+02	1.78368586e+11
1.08000000e+02	1.81168992e+11
1.09000000e+02	1.83996926e+11
1.10000000e+02	1.86852460e+11
1.11000000e+02	1.89735657e+11
1.12000000e+02	1.92646577e+11
1.13000000e+02	1.95585276e+11
1.14000000e+02	1.98551804e+11
1.15000000e+02	2.01546206e+11
1.16000000e+02	2.04568525e+11
1.17000000e+02	2.07618794e+11
1.18000000e+02	2.10697046e+11
1.19000000e+02	2.13803308e+11
1.20000000e+02	2.16937600e+11
1.21000000e+02	2.20099939e+11
1.22000000e+02	2.23290337e+11
1.23000000e+02	2.26508802e+11
1.24000000e+02	2.29755334e+11
1.25000000e+02	2.33029932e+11
1.26000000e+02	2.36332588e+11
1.27000000e+02	2.39663288e+11
1.28000000e+02	2.43022016e+11
1.29000000e+02	2.46408750e+11
1.30000000e+02	2.49823462e+11
1.31000000e+02	2.53266124e+11
1.32000000e+02	2.56736697e+11
1.33000000e+02	2.60235140e+11
1.34000000e+02	2.63761405e+11
1.35000000e+02	2.67315440e+11
1.36000000e+02	2.70897189e+11
1.37000000e+02	2.74506590e+11
1.38000000e+02	2.78143577e+11
1.39000000e+02	2.81808078e+11
1.40000000e+02	2.85500018e+11
1.41000000e+02	2.89219316e+11
1.42000000e+02	2.92965886e+11
1.43000000e+02	2.96739639e+11
1.44000000e+02	3.00540479e+11
1.45000000e+02	3.04368306e+11
1.46000000e+02	3.08223016e+11
1.47000000e+02	3.12104500e+11
1.48000000e+02	3.16012644e+11
1.49000000e+02	3.19947328e+11
1.50000000e+02	3.23908430e+11
1.51000000e+02	3.27895823e+11
1.52000000e+02	3.31909372e+11
1.53000000e+02	3.35948943e+11
1.54000000e+02	3.40014391e+11
1.55000000e+02	3.44105573e+11
1.56000000e+02	3.48222336e+11
1.57000000e+02	3.52364526e+11
1.58000000e+02	3.56531984e+11
1.59000000e+02	3.60724546e+11
1.60000000e+02	3.64942043e+11
1.61000000e+02	3.69184303e+11
1.62000000e+02	3.73451147e+11
1.63000000e+02	3.77742394e+11
1.64000000e+02	3.82057858e+11
1.65000000e+02	3.86397346e+11
1.66000000e+02	3.90760665e+11
1.67000000e+02	3.95147614e+11
1.68000000e+02	3.99557991e+11
1.69000000e+02	4.03991586e+11
1.70000000e+02	4.08448189e+11
1.71000000e+02	4.12927584e+11
1.72000000e+02	4.17429551e+11
1.73000000e+02	4.21953865e+11
1.74000000e+02	4.26500299e+11
1.75000000e+02	4.31068621e+11
1.76000000e+02	4.35658595e+11
1.77000000e+02	4.40269982e+11
1.78000000e+02	4.44902539e+11
1.79000000e+02	4.49556017e+11
1.80000000e+02	4.54230167e+11
1.81000000e+02	4.58924733e+11
1.82000000e+02	4.63639456e+11
1.83000000e+02	4.68374076e+11
1.84000000e+02	4.73128325e+11
1.85000000e+02	4.77901935e+11
1.86000000e+02	4.82694633e+11
1.87000000e+02	4.87506142e+11
1.88000000e+02	4.92336182e+11
1.89000000e+02	4.97184471e+11
1.90000000e+02	5.02050722e+11
1.91000000e+02	5.06934644e+11
1.92000000e+02	5.11835945e+11
1.93000000e+02	5.16754327e+11
1.94000000e+02	5.21689492e+11
1.95000000e+02	5.26641136e+11
1.96000000e+02	5.31608952e+11
1.97000000e+02	5.36592633e+11
1.98000000e+02	5.41591866e+11
1.99000000e+02	5.46606335e+11
2.00000000e+02	5.51635723e+11
2.01000000e+02	5.56679708e+11
2.02000000e+02	5.61737967e+11
2.03000000e+02	5.66810172e+11
2.04000000e+02	5.71895994e+11
2.05000000e+02	5.76995101e+11
2.06000000e+02	5.82107157e+11
2.07000000e+02	5.87231826e+11
2.08000000e+02	5.92368767e+11
2.09000000e+02	5.97517636e+11
2.10000000e+02	6.02678089e+11
2.11000000e+02	6.07849778e+11
2.12000000e+02	6.13032352e+11
2.13000000e+02	6.18225460e+11
2.14000000e+02	6.23428745e+11
2.15000000e+02	6.28641850e+11
2.16000000e+02	6.33864416e+11
2.17000000e+02	6.39096082e+11
2.18000000e+02	6.44336482e+11
2.19000000e+02	6.49585251e+11
2.20000000e+02	6.54842022e+11
2.21000000e+02	6.60106423e+11
2.22000000e+02	6.65378082e+11
2.23000000e+02	6.70656626e+11
2.24000000e+02	6.75941678e+11
2.25000000e+02	6.81232861e+11
2.26000000e+02	6.86529794e+11
2.27000000e+02	6.91832096e+11
2.28000000e+02	6.97139385e+11
2.29000000e+02	7.02451274e+11
2.30000000e+02	7.07767378e+11
2.31000000e+02	7.13087309e+11
2.32000000e+02	7.18410676e+11
2.33000000e+02	7.23737089e+11
2.34000000e+02	7.29066155e+11
2.35000000e+02	7.34397480e+11
2.36000000e+02	7.39730669e+11
2.37000000e+02	7.45065325e+11
2.38000000e+02	7.50401050e+11
2.39000000e+02	7.55737445e+11
2.40000000e+02	7.61074110e+11
2.41000000e+02	7.66410642e+11
2.42000000e+02	7.71746640e+11
2.43000000e+02	7.77081700e+11
2.44000000e+02	7.82415417e+11
2.45000000e+02	7.87747385e+11
2.46000000e+02	7.93077199e+11
2.47000000e+02	7.98404451e+11
2.48000000e+02	8.03728732e+11
2.49000000e+02	8.09049634e+11
2.50000000e+02	8.14366747e+11
2.51000000e+02	8.19679661e+11
2.52000000e+02	8.24987965e+11
2.53000000e+02	8.30291248e+11
2.54000000e+02	8.35589097e+11
2.55000000e+02	8.40881100e+11
2.56000000e+02	8.46166844e+11
2.57000000e+02	8.51445917e+11
2.58000000e+02	8.56717903e+11
2.59000000e+02	8.61982391e+11
2.60000000e+02	8.67238965e+11
2.61000000e+02	8.72487211e+11
2.62000000e+02	8.77726715e+11
2.63000000e+02	8.82957063e+11
2.64000000e+02	8.88177840e+11
2.65000000e+02	8.93388632e+11
2.66000000e+02	8.98589024e+11
2.67000000e+02	9.03778604e+11
2.68000000e+02	9.08956955e+11
2.69000000e+02	9.14123666e+11
2.70000000e+02	9.19278323e+11
2.71000000e+02	9.24420513e+11
2.72000000e+02	9.29549824e+11
2.73000000e+02	9.34665843e+11
2.74000000e+02	9.39768160e+11
2.75000000e+02	9.44856363e+11
2.76000000e+02	9.49930043e+11
2.77000000e+02	9.54988791e+11
2.78000000e+02	9.60032197e+11
2.79000000e+02	9.65059855e+11
2.80000000e+02	9.70071358e+11
2.81000000e+02	9.75066301e+11
2.82000000e+02	9.80044278e+11
2.83000000e+02	9.85004887e+11
2.84000000e+02	9.89947727e+11
2.85000000e+02	9.94872395e+11
2.86000000e+02	9.99778493e+11
2.87000000e+02	1.00466562e+12
2.88000000e+02	1.00953339e+12
2.89000000e+02	1.01438140e+12
2.90000000e+02	1.01920925e+12
2.91000000e+02	1.02401656e+12
2.92000000e+02	1.02880294e+12
2.93000000e+02	1.03356801e+12
2.94000000e+02	1.03831136e+12
2.95000000e+02	1.04303263e+12
2.96000000e+02	1.04773144e+12
2.97000000e+02	1.05240739e+12
2.98000000e+02	1.05706012e+12
2.99000000e+02	1.06168926e+12
3.00000000e+02	1.06629443e+12
3.01000000e+02	1.07087526e+12
3.02000000e+02	1.07543140e+12
3.03000000e+02	1.07996247e+12
3.04000000e+02	1.08446812e+12
3.05000000e+02	1.08894800e+12
3.06000000e+02	1.09340174e+12
3.07000000e+02	1.09782900e+12
3.08000000e+02	1.10222944e+12
3.09000000e+02	1.10660271e+12
3.10000000e+02	1.11094848e+12
3.11000000e+02	1.11526640e+12
3.12000000e+02	1.11955616e+12
3.13000000e+02	1.12381741e+12
3.14000000e+02	1.12804985e+12
3.15000000e+02	1.13225315e+12
3.16000000e+02	1.13642700e+12
3.17000000e+02	1.14057109e+12
3.18000000e+02	1.14468512e+12
3.19000000e+02	1.14876878e+12
3.20000000e+02	1.15282180e+12
3.21000000e+02	1.15684386e+12
3.22000000e+02	1.16083470e+12
3.23000000e+02	1.16479404e+12
3.24000000e+02	1.16872160e+12
3.25000000e+02	1.17261711e+12
3.26000000e+02	1.17648033e+12
3.27000000e+02	1.18031098e+12
3.28000000e+02	1.18410883e+12
3.29000000e+02	1.18787363e+12
3.30000000e+02	1.19160515e+12
3.31000000e+02	1.19530315e+12
3.32000000e+02	1.19896743e+12
3.33000000e+02	1.20259775e+12
3.34000000e+02	1.20619392e+12
3.35000000e+02	1.20975572e+12
3.36000000e+02	1.21328298e+12
3.37000000e+02	1.21677550e+12
3.38000000e+02	1.22023310e+12
3.39000000e+02	1.22365561e+12
3.40000000e+02	1.22704287e+12
3.41000000e+02	1.23039473e+12
3.42000000e+02	1.23371102e+12
3.43000000e+02	1.23699163e+12
3.44000000e+02	1.24023640e+12
3.45000000e+02	1.24344523e+12
3.46000000e+02	1.24661799e+12
3.47000000e+02	1.24975458e+12
3.48000000e+02	1.25285489e+12
3.49000000e+02	1.25591885e+12
3.50000000e+02	1.25894636e+12
3.51000000e+02	1.26193736e+12
3.52000000e+02	1.26489177e+12
3.53000000e+02	1.26780955e+12
3.54000000e+02	1.27069063e+12
3.55000000e+02	1.27353500e+12
3.56000000e+02	1.27634260e+12
3.57000000e+02	1.27911342e+12
3.58000000e+02	1.28184745e+12
3.59000000e+02	1.28454467e+12
3.60000000e+02	1.28720509e+12
3.61000000e+02	1.28982872e+12
3.62000000e+02	1.29241557e+12
3.63000000e+02	1.29496566e+12
3.64000000e+02	1.29747904e+12
