# Te max au cours du temps
# simu : /Volumes/MERCURE/JOBS/Zeq2_tanh_50mic_2p1e19_B0_20ps/GNU/Te@y-c.set
# col 0 : temps (s)
# col 1 : Te (keV)
# col 2 : indice du max 
# col 3 : position du max (micron) 
#
# max = 9.99999992e-01 au temps 5.000000000000000e-13 , position 5.00000000e-01 microns
#
0.000000000000000e+00	9.99999987e-01	0	5.00000000e-01
5.000000000000000e-13	9.99999992e-01	0	5.00000000e-01
1.009999999999998e-12	9.99999984e-01	0	5.00000000e-01
1.509999999999996e-12	9.99999974e-01	0	5.00000000e-01
2.009999999999998e-12	9.99999957e-01	0	5.00000000e-01
2.500000000000006e-12	9.99999932e-01	0	5.00000000e-01
3.000000000000013e-12	9.99999888e-01	0	5.00000000e-01
3.500000000000021e-12	9.99999816e-01	0	5.00000000e-01
4.000000000000029e-12	9.99999693e-01	0	5.00000000e-01
4.500000000000037e-12	9.99999479e-01	0	5.00000000e-01
5.000000000000045e-12	9.99999100e-01	0	5.00000000e-01
5.500000000000053e-12	9.99998414e-01	0	5.00000000e-01
6.000000000000061e-12	9.99997153e-01	0	5.00000000e-01
6.500000000000069e-12	9.99994796e-01	0	5.00000000e-01
7.000000000000077e-12	9.99990327e-01	0	5.00000000e-01
7.500000000000084e-12	9.99981762e-01	0	5.00000000e-01
8.000000000000092e-12	9.99965273e-01	0	5.00000000e-01
8.500000000000100e-12	9.99933803e-01	0	5.00000000e-01
9.000000000000108e-12	9.99875288e-01	0	5.00000000e-01
9.500000000000116e-12	9.99770800e-01	0	5.00000000e-01
1.000000000000012e-11	9.99592784e-01	0	5.00000000e-01
1.050000000000013e-11	9.99304539e-01	0	5.00000000e-01
1.100000000000014e-11	9.98861346e-01	0	5.00000000e-01
1.150000000000015e-11	9.98213354e-01	0	5.00000000e-01
1.200000000000016e-11	9.97309741e-01	0	5.00000000e-01
1.250000000000016e-11	9.96103329e-01	0	5.00000000e-01
1.300000000000017e-11	9.94554788e-01	0	5.00000000e-01
1.350000000000018e-11	9.92635745e-01	0	5.00000000e-01
1.400000000000019e-11	9.90330476e-01	0	5.00000000e-01
1.450000000000020e-11	9.87636189e-01	0	5.00000000e-01
1.500000000000013e-11	9.84562134e-01	0	5.00000000e-01
1.550000000000006e-11	9.81127911e-01	0	5.00000000e-01
1.600999999999999e-11	9.77282834e-01	0	5.00000000e-01
1.650999999999991e-11	9.73212068e-01	0	5.00000000e-01
1.700999999999984e-11	9.68881048e-01	0	5.00000000e-01
1.750999999999977e-11	9.64329239e-01	0	5.00000000e-01
1.800999999999969e-11	9.59596375e-01	0	5.00000000e-01
1.850999999999962e-11	9.54721220e-01	0	5.00000000e-01
1.900999999999955e-11	9.49740650e-01	0	5.00000000e-01
1.950999999999948e-11	9.44689021e-01	0	5.00000000e-01
2.000999999999940e-11	9.39597778e-01	0	5.00000000e-01
