# Te max au cours du temps
# simu : /Volumes/MERCURE/JOBS/Zeq1_tanh_50mic_7p5e19_B0_20ps/GNU/Te@y-c.set
# col 0 : temps (s)
# col 1 : Te (keV)
# col 2 : indice du max 
# col 3 : position du max (micron) 
#
# max = 9.99999993e-01 au temps 5.000000000000000e-13 , position 5.00000000e-01 microns
#
0.000000000000000e+00	9.99999987e-01	0	5.00000000e-01
5.000000000000000e-13	9.99999993e-01	0	5.00000000e-01
1.009999999999998e-12	9.99999986e-01	0	5.00000000e-01
1.509999999999996e-12	9.99999976e-01	0	5.00000000e-01
2.009999999999998e-12	9.99999960e-01	0	5.00000000e-01
2.500000000000006e-12	9.99999937e-01	0	5.00000000e-01
3.000000000000013e-12	9.99999897e-01	0	5.00000000e-01
3.500000000000021e-12	9.99999831e-01	0	5.00000000e-01
4.000000000000029e-12	9.99999718e-01	0	5.00000000e-01
4.500000000000037e-12	9.99999521e-01	0	5.00000000e-01
5.000000000000045e-12	9.99999172e-01	0	5.00000000e-01
5.500000000000053e-12	9.99998539e-01	0	5.00000000e-01
6.000000000000061e-12	9.99997375e-01	0	5.00000000e-01
6.500000000000069e-12	9.99995199e-01	0	5.00000000e-01
7.000000000000077e-12	9.99991071e-01	0	5.00000000e-01
7.500000000000084e-12	9.99983155e-01	0	5.00000000e-01
8.000000000000092e-12	9.99967914e-01	0	5.00000000e-01
8.500000000000100e-12	9.99938846e-01	0	5.00000000e-01
9.000000000000108e-12	9.99884890e-01	0	5.00000000e-01
9.500000000000116e-12	9.99788833e-01	0	5.00000000e-01
1.000000000000012e-11	9.99625981e-01	0	5.00000000e-01
1.050000000000013e-11	9.99363874e-01	0	5.00000000e-01
1.100000000000014e-11	9.98963807e-01	0	5.00000000e-01
1.150000000000015e-11	9.98383862e-01	0	5.00000000e-01
1.200000000000016e-11	9.97583024e-01	0	5.00000000e-01
1.250000000000016e-11	9.96525520e-01	0	5.00000000e-01
1.300000000000017e-11	9.95184549e-01	0	5.00000000e-01
1.350000000000018e-11	9.93544769e-01	0	5.00000000e-01
1.400000000000019e-11	9.91603316e-01	0	5.00000000e-01
1.450000000000020e-11	9.89369416e-01	0	5.00000000e-01
1.500000000000013e-11	9.86862935e-01	0	5.00000000e-01
1.550000000000006e-11	9.84112220e-01	0	5.00000000e-01
1.600999999999999e-11	9.81090568e-01	0	5.00000000e-01
1.650999999999991e-11	9.77955134e-01	0	5.00000000e-01
1.700999999999984e-11	9.74688067e-01	0	5.00000000e-01
1.750999999999977e-11	9.71328335e-01	0	5.00000000e-01
1.800999999999969e-11	9.67913013e-01	0	5.00000000e-01
1.850999999999962e-11	9.64476251e-01	0	5.00000000e-01
1.900999999999955e-11	9.61048597e-01	0	5.00000000e-01
1.950999999999948e-11	9.57656627e-01	0	5.00000000e-01
2.000999999999940e-11	9.54322809e-01	0	5.00000000e-01
