# FluxX max au cours du temps
# simu : /Volumes/MERCURE/JOBS/Zeq1_tanh_50mic_7p5e19_B0_20ps/GNU/FluxX@y-c.set
# col 0 : temps (s)
# col 1 : FluxX (W/cm2)
# col 2 : indice du max 
# col 3 : position du max (micron) 
#
# max = 4.35541134e+12 au temps 4.500000000000037e-12 , position 4.38000000e+02 microns
#
0.000000000000000e+00	0.00000000e+00	0	0.00000000e+00
5.000000000000000e-13	1.30123941e+12	435	4.35000000e+02
1.009999999999998e-12	2.35657911e+12	436	4.36000000e+02
1.509999999999996e-12	3.11803080e+12	437	4.37000000e+02
2.009999999999998e-12	3.64262210e+12	437	4.37000000e+02
2.500000000000006e-12	3.97717176e+12	438	4.38000000e+02
3.000000000000013e-12	4.18446665e+12	439	4.39000000e+02
3.500000000000021e-12	4.29783191e+12	439	4.39000000e+02
4.000000000000029e-12	4.34754520e+12	439	4.39000000e+02
4.500000000000037e-12	4.35541134e+12	438	4.38000000e+02
5.000000000000045e-12	4.33655013e+12	438	4.38000000e+02
5.500000000000053e-12	4.30086067e+12	438	4.38000000e+02
6.000000000000061e-12	4.25509699e+12	438	4.38000000e+02
6.500000000000069e-12	4.20380857e+12	437	4.37000000e+02
7.000000000000077e-12	4.14989531e+12	437	4.37000000e+02
7.500000000000084e-12	4.09524173e+12	437	4.37000000e+02
8.000000000000092e-12	4.04108165e+12	437	4.37000000e+02
8.500000000000100e-12	3.98817803e+12	437	4.37000000e+02
9.000000000000108e-12	3.93697936e+12	437	4.37000000e+02
9.500000000000116e-12	3.88775845e+12	438	4.38000000e+02
1.000000000000012e-11	3.84060786e+12	438	4.38000000e+02
1.050000000000013e-11	3.79552168e+12	438	4.38000000e+02
1.100000000000014e-11	3.75245894e+12	438	4.38000000e+02
1.150000000000015e-11	3.71136531e+12	439	4.39000000e+02
1.200000000000016e-11	3.67215990e+12	439	4.39000000e+02
1.250000000000016e-11	3.63469472e+12	439	4.39000000e+02
1.300000000000017e-11	3.59884028e+12	439	4.39000000e+02
1.350000000000018e-11	3.56444752e+12	440	4.40000000e+02
1.400000000000019e-11	3.53134197e+12	440	4.40000000e+02
1.450000000000020e-11	3.49924056e+12	440	4.40000000e+02
1.500000000000013e-11	3.46782570e+12	440	4.40000000e+02
1.550000000000006e-11	3.43670841e+12	440	4.40000000e+02
1.600999999999999e-11	3.40486199e+12	439	4.39000000e+02
1.650999999999991e-11	3.37304022e+12	439	4.39000000e+02
1.700999999999984e-11	3.34025906e+12	438	4.38000000e+02
1.750999999999977e-11	3.30614842e+12	437	4.37000000e+02
1.800999999999969e-11	3.27048859e+12	435	4.35000000e+02
1.850999999999962e-11	3.23313451e+12	434	4.34000000e+02
1.900999999999955e-11	3.19405157e+12	432	4.32000000e+02
1.950999999999948e-11	3.15327302e+12	430	4.30000000e+02
2.000999999999940e-11	3.11090661e+12	429	4.29000000e+02
