# Profil de Te au temps 8.099999999999987e-13 
# simu : /Volumes/MERCURE/JOBS/tanh_10mic_Zeq2_B0/GNU/Te@y-c.set
# col 0 : abscisse (um)
# col 1 : Te (keV)
0.100000	1.000000
0.300000	1.000000
0.500000	1.000000
0.700000	1.000000
0.900000	1.000000
1.100000	1.000000
1.300000	1.000000
1.500000	1.000000
1.700000	1.000000
1.900000	1.000000
2.100000	1.000000
2.300000	1.000000
2.500000	1.000000
2.700000	1.000000
2.900000	1.000000
3.100000	1.000000
3.300000	1.000000
3.500000	1.000000
3.700000	1.000000
3.900000	1.000000
4.100000	1.000000
4.300000	1.000000
4.500000	1.000000
4.700000	1.000000
4.900000	1.000000
5.100000	0.999999
5.300000	0.999999
5.500000	0.999999
5.700000	0.999999
5.900000	0.999999
6.100000	0.999999
6.300000	0.999999
6.500000	0.999999
6.700000	0.999999
6.900000	0.999999
7.100000	0.999999
7.300000	0.999999
7.500000	0.999999
7.700000	0.999999
7.900000	0.999999
8.100000	0.999999
8.300000	0.999999
8.500000	0.999999
8.700000	0.999999
8.900000	0.999999
9.100000	0.999999
9.300000	0.999999
9.500000	0.999999
9.700000	0.999999
9.900000	0.999999
10.100000	0.999999
10.300000	0.999999
10.500000	0.999999
10.700000	0.999999
10.900000	0.999999
11.100000	0.999999
11.300000	0.999998
11.500000	0.999998
11.700000	0.999998
11.900000	0.999998
12.100000	0.999998
12.300000	0.999998
12.500000	0.999998
12.700000	0.999998
12.900000	0.999998
13.100000	0.999998
13.300000	0.999998
13.500000	0.999998
13.700000	0.999997
13.900000	0.999997
14.100000	0.999997
14.300000	0.999997
14.500000	0.999997
14.700000	0.999997
14.900000	0.999997
15.100000	0.999997
15.300000	0.999997
15.500000	0.999996
15.700000	0.999996
15.900000	0.999996
16.100000	0.999996
16.300000	0.999996
16.500000	0.999996
16.700000	0.999995
16.900000	0.999995
17.100000	0.999995
17.300000	0.999995
17.500000	0.999995
17.700000	0.999994
17.900000	0.999994
18.100000	0.999994
18.300000	0.999994
18.500000	0.999993
18.700000	0.999993
18.900000	0.999993
19.100000	0.999993
19.300000	0.999992
19.500000	0.999992
19.700000	0.999992
19.900000	0.999991
20.100000	0.999991
20.300000	0.999991
20.500000	0.999990
20.700000	0.999990
20.900000	0.999989
21.100000	0.999989
21.300000	0.999989
21.500000	0.999988
21.700000	0.999988
21.900000	0.999987
22.100000	0.999987
22.300000	0.999986
22.500000	0.999986
22.700000	0.999985
22.900000	0.999984
23.100000	0.999984
23.300000	0.999983
23.500000	0.999982
23.700000	0.999982
23.900000	0.999981
24.100000	0.999980
24.300000	0.999979
24.500000	0.999978
24.700000	0.999978
24.900000	0.999977
25.100000	0.999976
25.300000	0.999975
25.500000	0.999974
25.700000	0.999973
25.900000	0.999971
26.100000	0.999970
26.300000	0.999969
26.500000	0.999968
26.700000	0.999966
26.900000	0.999965
27.100000	0.999964
27.300000	0.999962
27.500000	0.999961
27.700000	0.999959
27.900000	0.999957
28.100000	0.999956
28.300000	0.999954
28.500000	0.999952
28.700000	0.999950
28.900000	0.999948
29.100000	0.999946
29.300000	0.999944
29.500000	0.999941
29.700000	0.999939
29.900000	0.999937
30.100000	0.999934
30.300000	0.999931
