# Profil de FluxX au temps 1.200000000000016e-11 
# simu : /Volumes/MERCURE/JOBS/tanh_10mic_Zeq2_B0/GNU/FluxX@y-c.set
# col 0 : abscisse (um)
# col 1 : FluxX (W/cm2)
0.000000	0.000000
0.200000	23491885331.823639
0.400000	46983734760.010658
0.600000	70475738999.079758
0.800000	93967366500.595642
1.000000	117459253872.320587
1.200000	140950962220.553894
1.400000	164442607191.963806
1.600000	187934231388.762115
1.800000	211425785338.490784
2.000000	234917216854.591492
2.200000	258408501707.440155
2.400000	281899636476.760437
2.600000	305390625365.066589
2.800000	328881470598.977783
3.000000	352372169394.289062
3.200000	375862714255.341858
3.400000	399353093347.199890
3.600000	422843293123.704834
3.800000	446333298877.440063
4.000000	469823095242.948792
4.200000	493312666834.032410
4.400000	516801999819.228760
4.600000	540291079761.621582
4.800000	563779892504.339111
5.000000	587268424623.776733
5.200000	610756662545.364868
5.400000	634244592472.587524
5.600000	657732200398.810791
5.800000	681219472573.451416
6.000000	704706394554.680420
6.200000	728192951303.352783
6.400000	751679128461.081421
6.600000	775164910357.208862
6.800000	798650281167.989014
7.000000	822135225306.046509
7.200000	845619726108.163208
7.400000	869103766822.394287
7.600000	892587330594.276123
7.800000	916070399932.376465
8.000000	939552956816.163208
8.200000	963034983441.562134
8.400000	986516461013.807251
8.600000	1009997370503.972046
8.800000	1033477692911.074829
9.000000	1056957408117.083862
9.200000	1080436496093.530884
9.400000	1103914936329.802002
9.600000	1127392707582.476074
9.800000	1150869788404.338135
10.000000	1174346156939.841797
10.200000	1197821790577.408936
10.400000	1221296666395.236816
10.600000	1244770761194.568115
10.800000	1268244050722.041016
11.000000	1291716510756.572998
11.200000	1315188116374.376953
11.400000	1338658841772.481934
11.600000	1362128661198.916992
11.800000	1385597547961.831055
12.000000	1409065474723.050049
12.200000	1432532413934.990967
12.400000	1455998337207.247070
12.600000	1479463215418.545898
12.800000	1502927019252.175049
13.000000	1526389718527.844971
13.200000	1549851282096.633057
13.400000	1573311678957.701904
13.600000	1596770876833.343750
